c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_pos,n_real,n_real_library,n_solutions,ok,trial
8.267547326781607,0.048907164367533174,9.27628210480021,0.4761424731294217,1.5793669920833953,,8.453265436220885,5.3274015038069145,3.7532700636239835,6.388025629610019,9.694710578748087,4.214134599968855,5.992875849374153,6.311501667800499,6.637006685962179,2.472074207126931,4.275688200099637,7.1567308452498235,2.3396541698010265,8.441502822638483,7.486839471379165,5.592540246569353,1.7630740825010816,5.942689408742627,6.820960910100711,0.4113166351861697,0.48448862011134297,2.4642430505207047,2.2781940413079904,0.4423739295268203,8.646062273338735,8.473531048026391,7.540863463467085,5.07985172251381,8.022904607728309,1.0139308051316043,1.071858590232344,1,9,9,9,true,8704
1.7136469954177724,5.410190920050222,9.189678379703066,5.3295328766241585,2.941626503614898,,0.571473094576509,6.788190040450106,0.7219058486409868,1.6924844469708944,2.5893780928585186,7.941582875305391,3.497524363326272,0.4324210968942843,2.4939071147950287,8.96688485270329,4.995384408542625,6.994147790902481,9.613893956532989,3.1718489806421135,8.415634219081536,9.951767302135138,5.218083114351972,2.783236386603669,8.365625248378636,4.237107789748018,9.965831863281466,4.7536808045477486,0.13769005382670008,7.96006598357563,6.3837290823118575,4.366253230203599,1.3983280188006098,7.302143866033452,3.4204971712527765,4.729578943238611,4.929603809635279,1,9,9,9,true,8705
8.217146694583716,8.281158523376355,2.0269846173574813,7.958204107682256,4.014697895515377,,4.06339183622777,1.0772959115924485,8.443580374462318,3.1665555557687397,2.6567093368461103,2.225634581935949,2.79972457883791,2.566593799356367,6.3628477169982105,0.38000206397966085,5.98300919569017,5.617365472852591,1.55490883241725,5.454853542887004,4.306879076364741,7.244783933180605,7.422568123653748,7.033875775041027,9.477822140359022,1.076293168957485,8.077876216986189,0.4807516135992551,1.8708246063018885,8.675884351325017,2.7900822261917546,2.774479485454,8.10643054474778,3.577244583446846,8.24464386315822,4.724945463667122,9.430859114149186,1,9,9,9,true,8706
7.09918181345566,6.4878967565499,3.963805558018192,2.8722872739868888,3.7616812228234653,,6.939259335653702,0.16499664118160506,7.897991632396679,4.805182774316103,2.5631265410365556,0.4718014825496186,9.38495619944775,5.021050533128522,8.489634260656763,6.41710237570928,4.029806019265676,1.0130338753324875,7.500708658120294,8.19545363798304,9.690517511160149,0.6177708309585683,3.3278507557599957,6.832499172830744,8.759586384373732,6.551119658336695,6.095572794838782,4.0666044616334895,2.0994476672706686,0.26955163095704116,5.618991651930156,8.822724677079904,4.240624724287643,8.028575960287744,3.4190875635150286,8.903686443368983,0.948829799526576,1,9,9,9,true,8707
1.0861094744545308,4.499013784079018,2.0290536368225776,3.1405544131953445,0.9305142541067779,,7.586280794739317,0.766006434848181,4.940842978885205,1.8349909286641752,3.284907938690478,8.5514680567047,7.481718712863765,3.5601652260589067,9.416229083157738,6.9096370360744075,7.5061381784679355,1.6651510750604537,7.502304296932721,9.873945565489294,9.465446133920034,4.804367958900066,2.4538106557090655,6.574275215866699,0.9298484719911349,5.8632027692720605,2.760826272781234,6.9059357400248516,1.901261149374729,3.504846117776248,5.0890951452119975,0.7836124041942472,3.1400588379367056,6.347329480571622,2.1617330336826557,6.5279428128091554,1.8838060770185816,1,7,7,9,true,8708
2.358635424419784,0.23443166444395702,6.440445653715068,5.914076991336064,9.765215077867715,,3.035464703157078,8.553069992936436,6.412780444748258,3.161325634065124,6.644877564796667,5.06982869938197,3.1946635017814717,6.426131602958125,2.6730183602323976,5.68828091342824,6.25246789228731,1.2282645406760517,6.140879318467853,1.1249433239574258,6.160963711837644,2.5003579501588846,6.5821000041061195,5.656763707829706,4.296527178582615,8.941930600216308,2.306014654015005,8.33529626159294,0.16851335974908288,8.489998870746703,0.6244986595228808,4.035676745718744,8.024230447437624,0.49240519184791554,4.877602171005593,6.015048104537286,4.211044629544711,1,7,7,9,true,8709
8.977758603040398,6.361419542426521,4.804458591251583,0.8854237550145139,7.586035595417946,,1.4450840959907518,9.199250609620929,6.204024138577104,6.138364965216625,3.821592165775609,4.047776019588609,2.9402169849696147,1.1243351612834407,4.635993345164129,3.776042337783483,3.2536844348214045,0.5216089279160974,5.015388254850778,4.435842446261997,3.9510590584603755,5.5184634148243745,9.38429925974743,5.952579244040481,0.5981689097191634,7.623834562990481,6.44622759858184,7.118010672739652,7.480412503793161,3.3330546215982504,3.0193569880127824,9.191496892671324,4.1248752547283924,2.760783816163639,8.35021274656184,9.402709775746743,1.5979863052685173,1,9,9,9,true,8710
9.652742565297675,1.505466356013001,7.196441922675181,5.4095273630409535,6.726118895680191,,4.28138077586188,6.208365727833119,3.6913153726169057,4.114549546090371,9.762380195346962,3.531617246309109,9.866984502723948,7.994822570081272,3.0128068216341597,9.950892152854136,5.7683533752495215,8.435217298511468,7.959686831595949,2.013744208931767,8.381042447610682,6.540096783742024,3.7530890142490447,8.108872344339437,0.19408176373332697,5.204441022602639,8.229820779918636,7.373012981445653,6.726315387246393,9.10686931977449,6.943921844872163,2.185521298049964,5.458299336121879,5.198705359491043,2.6090948992510365,3.13357354501717,2.1105880975597224,1,7,7,9,true,8711
4.946420348217724,3.0068081892050147,5.732029451590661,8.061901602373915,4.649983773835782,,5.277775190771261,8.566313527341226,3.6194037326993045,6.749168400629544,4.028562023144227,8.13406365123404,0.8713877835292894,3.1129441181396666,4.444507090146348,3.761529873865146,0.40492236299018547,6.32859042071138,8.41321367317519,5.438303718345708,6.381665022834762,7.158035622480668,4.549716298233701,4.637752657854741,1.5578436335293433,6.338928039513334,1.742627679933555,1.7759529434829036,0.3249811343873632,1.9993227462836272,4.688130476793,1.254562808611328,3.2291278197934736,1.918711396349717,9.640568548177535,0.2569558836399155,8.341568526499117,1,7,7,9,true,8712
3.3408413551709537,9.104292281483875,1.7842473427400196,9.696321061648092,8.72145760301575,,0.5703455431860172,3.018124508683915,9.116810577237153,9.507436201860777,0.3187943316391917,1.2092928587814478,3.055462822650099,9.037792152240169,1.0740564165921973,5.6669325102987695,2.4630700824415364,1.936533147060553,5.103339674808522,7.893357109300996,6.262109159824163,3.3409169249601156,4.731961668797126,3.5852215172765045,0.31665525315339504,5.649114323224853,3.0131536857913055,4.546807419364951,1.3674354159551783,8.305736297038194,8.616230732680307,8.338389971072795,1.878951017560151,3.0943857979122935,7.356154801589147,9.882998539646643,1.357146432360652,1,7,7,9,true,8713
0.6108061911653007,3.8149979779809673,2.9475414169473613,8.871364419101571,1.1233920361788652,,0.6035158733874568,2.7036501493425136,0.6354278775976852,2.9464336635425803,5.6402507008449305,4.272804816915579,0.5398201021778903,0.41890990992720534,3.5661305576950975,4.481511187673832,4.180686773750761,0.7004997265746304,6.519628464995392,0.03702166619952818,3.0327797549718483,1.12575814019523,0.7265206430826932,8.066804481395938,1.2589057786743485,5.64342906694554,9.69180699481292,2.916732960148194,0.8421696637382792,9.347349622711477,6.409805251420398,6.598123223907026,9.933071682937292,2.7816600094990274,5.803760439811645,4.388697343553021,2.9427716606125354,1,7,7,9,true,8714
6.7438547912005635,1.473296850948953,6.841944176071757,6.93281845833172,1.5718563251813555,,5.788250338002396,1.0524953725751174,3.6711564102596173,0.9463376159126136,1.609513064473822,6.779931661003451,1.5694544886695128,0.10478379447307118,3.5991921684337314,9.38368759427458,9.714251824373399,7.405029796620084,1.7969611304416655,9.02838627578883,7.371111088748005,3.3943804614533213,0.4601579471909045,1.3565137584077847,0.8411057912333164,1.05283675706479,0.18356578107423083,9.567775917379924,6.145405046496588,8.750082594367353,6.594671647479579,9.677749837064876,0.7914446351211146,1.1860912331438045,1.7716574272797092,6.70863102181964,6.717410591252344,1,9,9,9,true,8715
1.1636535775661283,7.0669524426488595,5.587582708980983,7.966368058670154,9.602353866308642,,4.328612071690849,4.3741782190256036,9.040049331145703,9.346923349249161,0.6186935235607138,5.361024629707876,8.902809529317766,3.462795274993966,6.49683572827632,3.3439776189816706,6.240209411811508,0.1039542740798094,4.954757712669924,7.789864501164003,5.368566269561866,0.23955997042163446,6.971420378486268,1.6922756266405536,5.667335344970141,0.2572190245315942,2.937608224733368,8.322471465166931,7.314301787726654,2.6476239563288373,1.291974557606903,4.482650336922267,9.880812141321904,0.6524500993302107,0.5466070328916994,0.30148978829474427,1.7141906210317526,1,9,9,9,true,8716
3.539009309505081,5.478554211631639,6.649489481759425,5.7842545114993165,7.6350027869957415,,7.599278093448758,9.395706918311834,7.64644611965312,4.633562596050858,9.657499235479287,2.3515937296917455,9.075656456840722,7.649258540954158,9.513438020960162,0.9593345217042648,7.040426457415845,0.3639535600445054,4.448176270229491,9.409071087738717,0.22069159256888016,1.8525415330832207,0.3613489171416284,9.978373739783727,1.4115999833360515,9.517959599661145,1.7558126179845424,5.903718637101607,8.757868802573778,7.089274633763074,3.2738567693296616,5.016455833042883,8.237431995209587,3.2695699537648193,5.30578283235942,6.795668878152707,7.7500915415716864,1,9,9,9,true,8717
5.0429183497020365,2.8982413434036003,0.764203910422101,3.7090953175446595,8.518132356368092,,8.019083543335462,8.56088059668714,4.27314459995509,7.968689237506097,4.045262284806316,0.08820305949636342,3.73412189528318,5.558935654718646,3.4062795853842065,5.2506294427311335,0.7041103050131903,2.529934680006116,3.627807981689579,7.399559757215721,7.873716542936791,4.08189004751661,6.834265293969057,6.3928111866663,4.300495081676319,7.342080961681043,2.0965424635257124,3.456787586723029,1.0535772494713025,1.5036507069282412,8.519996992632532,7.786541631720922,7.509615702422916,7.484134322428284,6.542540759079989,8.697262771711763,9.260113216957865,1,7,7,9,true,8718
5.079279966496742,6.757808293260307,2.9303575278891514,2.0948441831697506,4.351455353201157,,6.383807818944495,1.9508881620745244,3.2162367394803337,1.4746419827020363,5.3555394875738465,4.647045478352966,4.279945578278346,0.33806037520922594,0.9667832439647372,5.7159730610102155,3.669632648297041,5.7149860600430324,8.1531308380648,4.354273529654822,4.0171308974723825,0.5928738442441306,5.2240175717197594,3.760702427097713,0.20163510899912307,0.8282700725391812,7.963914801463876,9.093607674799916,6.232523941310815,3.3634527981541718,7.413091956768465,3.0965031899207696,8.645936488933978,0.9793466246087434,7.810970143756972,1.6157844788956943,3.9512837624584907,1,7,7,9,true,8719
8.26369458920132,2.05783342750687,2.439737742703716,9.22016622898915,2.9814343044343117,,5.291440211472702,7.794033204497541,8.11735945444456,7.913321512531026,6.466516046226198,4.462027061447397,9.382003664217551,0.5851648125497322,1.0015532600137944,6.837818080119458,8.567081198057327,2.1100153233966856,1.8780276068155466,6.804974241451747,0.8663431529116417,5.8674870201442175,3.8795316958016435,5.274595097163957,9.812682640936714,5.448421258391692,2.918918816621232,5.418689279427236,7.049154489529597,8.177910995157678,2.9007826869954156,4.564040806494343,2.5472648340228865,5.2680223802585635,0.0864523770983161,9.146202423819807,4.025747472897468,1,9,9,9,true,8720
5.852464850256984,8.675384834968842,5.066490309157685,7.797332577241887,6.678596185396017,,8.528421000616254,7.814959978767293,7.069734653770389,3.1565850425403896,3.157088500831684,9.921733370173111,8.694766170601795,2.5996451046885705,6.692637332966203,7.8969756016874975,6.756466454542567,9.204311142068208,2.130972192229621,9.586925368603614,7.184480074068464,6.2147072121952585,6.012124684065139,5.728040099589531,8.694309542744747,2.090161450636261,0.19240391194927486,4.938030697412781,2.7845653181913677,7.468245826166977,1.0872011428230643,5.647212253482423,2.9734134407437285,9.768602889846687,3.069246156284706,4.161187039087524,5.738295231049564,1,9,9,9,true,8721
8.025611658384156,5.3839866727700425,2.6538901425167283,1.428405007671858,1.27277569462523,,3.2885458128879375,0.09700120347165608,7.595035188255752,7.658086504137982,1.7122739594248815,9.342660746046151,5.153416374626754,9.24432598427651,1.3994805353066608,0.5656326851289517,0.2133302646369395,4.861439109818344,1.9227635745486582,8.894933310998116,7.826628034580107,7.606405102363613,6.596877454389551,3.5747688184857584,6.018749719386922,5.395177968587466,4.071223694508737,3.502601186906631,9.782710872408249,9.23769133077073,9.204241730078577,1.3087369729904919,1.9636010133991588,1.1741258856013959,3.736730755487223,1.9270668110372569,1.2468419986643586,1,9,9,9,true,8722
1.4209950785172332,3.7064815114385974,1.5760572881057988,6.748787987602249,1.8038542981013816,,8.728337231804634,3.482990093046394,5.618421934170145,0.8389148048355111,2.945743479127927,5.600747115590458,0.951496417385711,0.43797800446634616,4.276610388363764,8.662345479067024,9.3676769783573,9.370650013396189,7.364101577542252,7.852037476564437,6.449815614165535,0.34192040192009054,4.942365114310407,0.8283154246271307,0.7403424299640982,0.3569259758340215,3.8335566736459104,2.7627140218026014,8.699025256314359,8.022625373741963,2.7747940043830144,0.222294950383628,2.647267976018506,8.334157692078882,3.83724968070015,7.537529786403945,9.887271531011923,1,7,7,9,true,8723
2.343175897209777,4.5840442885234856,3.484736515240423,4.95861631465422,1.5393354545400406,,3.2284916301826305,0.5578738030880248,0.5202285819850716,3.77062041650718,4.995412347946684,2.2045172171058103,2.5982411806215677,2.3547759571607085,9.754850843449052,8.902126787857656,4.637931986204502,0.5847230265886805,9.258463758666156,1.797237600489301,4.588014178776567,4.277218117584041,1.7680016978965862,0.3382349411744312,9.504232790293122,4.052546127798788,8.267551538976786,2.4134136735414025,4.625312018599141,4.992884296655113,2.669679134853975,2.2657937755176616,5.616337191552128,1.6818058520700796,3.2779987768997954,1.5572196026105556,5.880844884747916,1,7,7,9,true,8724
4.628128257968028,3.3323131324560706,2.1441759896539025,3.689310388879623,0.438116068506178,,0.5568411096264714,1.2045630097759608,1.4571890133343635,7.589793209579789,6.779900848012752,4.75891039288074,9.659694866311932,7.180822059699157,4.925115842503239,2.9198796533324023,2.8329373514581335,9.729236334531207,1.0114812325263811,9.84919451588567,9.572133711826062,0.3181026318359148,4.523326303303811,0.44814028507496273,1.0825396946501797,5.633378805492207,6.217399674720074,9.318111813065315,9.356256771638844,0.7106982953720165,6.954997730718291,0.7864264369701113,8.898916120914816,1.513320077169551,3.9914467292039024,0.9357238753398978,3.0277982884734223,1,7,7,9,true,8725
0.9561707748687587,8.582086380333143,8.592409266005411,8.520519917949638,6.691001822496694,,0.898300720007732,9.801417567490866,4.0727338304425365,8.67382397062193,8.901972105981251,0.7237736949571505,4.195455136996258,2.3051226897359856,3.688940080825973,5.7223815813519,3.6133346573512903,6.708978791607459,0.17721279264444112,6.9748249743533,9.507232610066993,1.750020705767834,6.780777707041674,7.783668730793323,7.3632640184897635,4.298794576935996,9.775424233555409,2.733079756649661,0.6233608899543963,7.487975906216349,1.4827490181198355,3.1630245203689844,0.8178343864388693,9.771699438875421,0.3289300428894948,2.238000152704822,6.186036372360466,1,9,9,9,true,8726
8.078387082900804,0.8678638457319487,7.808334949124973,9.108465762430871,0.4709645074843194,,9.319212577632426,3.380500737331198,3.4016635611874135,0.5072945601673551,5.568087474683154,4.447569304944141,3.5048360703534898,4.0202212734866745,9.359154064380547,7.7793235658214215,9.64991229296696,9.81723934857244,1.9526378658922638,3.174765861546498,5.236698836628344,4.926348211063445,7.419569369908188,1.0759936999243203,1.1709049246667202,6.320534128181388,6.349011074642168,8.778254056712298,2.6354470392477025,8.788056848031971,0.1817753028467628,6.295738285701451,3.3279727788836255,6.659330106118324,7.736793605793597,6.492611790786205,8.87958312328718,1,7,7,9,true,8727
5.345986659451483,2.785591119587929,6.786602153622301,8.846100595773507,3.205471417612238,,6.107725521933681,4.528609755294344,5.138924130136506,1.1352008963914884,3.953060203437626,2.3006069478097535,4.295360300364328,6.887309240126167,2.289128868305119,4.832497571610654,2.458735996426211,1.757561979123996,4.974449922952921,4.582603180891251,0.733224171501945,2.059234792651945,3.9018321124662503,4.043582325491628,5.149385130001097,6.260478281854511,8.86605608229111,7.689478797447937,3.4635487965886647,2.28059231939048,0.4618551963464901,3.4342246516397923,7.742583250915642,5.802701018963501,5.406854693069851,8.315091517167282,4.9400501853109375,1,7,7,9,true,8728
8.597227907341285,9.933476647585636,7.099020872055317,3.9725074493859047,7.93858369848299,,0.6969518047706669,1.917434387541792,4.492594260620297,6.296264042203601,8.882212576295467,1.9311912078628324,9.183416652283258,8.714151521521408,9.88158825704774,7.384638953121996,2.2020494691443226,7.121219766797411,2.14474773982698,0.9693338986994271,1.7692925281121519,1.0747166574543088,5.311505971149398,7.857905176724467,9.190141753695444,1.9993221743130518,1.9326306998096987,1.2040987394305547,9.433406734804233,1.1259615903755926,9.295446400889462,7.393982301920172,4.526097146942787,9.722627841893825,3.320240566067343,5.983660833541473,5.80377865780574,1,9,9,9,true,8729
8.1704480938769,4.965387995649026,1.1436351624405816,8.1128498953179,0.3724028424559189,,6.8781928566099,5.1030202492337295,8.304309728553676,6.480683478388116,6.379162323366849,0.692367193039729,9.679643898620752,4.110231008803142,1.5583840188556008,5.648576208828684,6.398207769945666,6.925222926626611,7.7192883324506685,2.7990061732710614,6.372264533234611,6.657212486964661,6.273325961882106,7.493515050918691,1.6053752999276605,8.691035242495598,2.9993497921045376,8.61410587535294,2.359776950688799,8.088869314652342,7.444303843955535,8.246617074367485,6.577411430594795,6.824136456414909,6.0071551546702295,8.233875154652509,0.8514179903921515,1,7,7,9,true,8730
4.866132003428576,8.837246017310168,5.429555840598335,1.8898933472543078,5.844990702006867,,8.503952642584938,7.323525427526554,4.621922637278639,4.261628414107454,0.9921159703081917,0.33877306320898803,9.556461305480887,0.9335000504307778,3.4573450183170085,7.181910920631902,7.516293802811469,9.301864255880632,9.659419247908904,2.7282601755765867,6.914296364694488,8.148933069669388,5.997080711358802,7.760779348429323,6.344530635846207,7.744037024962065,5.946780016878083,1.9711870599610237,0.030746303501829608,5.76394467227585,4.279555994162807,4.2527174729124635,3.0597317393475643,2.2597532050709623,3.299771534241851,5.110738066591951,0.9810186029619006,1,7,7,9,true,8731
9.086529082490841,0.4039788868413874,7.977570456307694,7.317828223821065,5.292980781831407,,9.156325576805708,8.042065250694638,4.5972828416021905,0.20460485769913106,4.291902370739253,9.625215739908256,3.636155520896669,7.356862589322944,3.3741081405202134,4.4773299438861365,9.622217515430282,3.901051160775577,2.4754259958524494,9.60966062750759,5.989666337913951,0.8229657508459676,9.913930677626894,9.103082554686457,0.27505891773850655,3.3614712921381895,5.690070400026803,1.0971474863144826,5.543820721815731,0.46230710284089094,2.8902031889047586,5.799973375237735,8.12725010880618,3.508002325924775,9.284251697354794,2.4170854934732477,5.112445518036754,1,7,7,9,true,8732
8.784667188474398,9.133979584511797,5.359401639688519,6.053187188519555,3.3450359200800905,,9.52051274786507,0.4463837628616907,6.52972943522109,0.42006801223491097,1.7337007477024136,1.2939810105079053,3.22306952702228,4.951564973155724,5.609123317615905,7.11767088546287,7.442931511819307,8.79580527551597,3.1050939092309293,6.253551404682051,1.8029300762529044,2.784486305648366,1.1135728238996112,7.126715111986314,3.9382148847934784,9.120272965607715,0.46076363911640605,8.972708057508832,8.758444610745821,0.6346729697146003,0.9788584184279325,3.3720985434131667,5.158856640314569,7.065011813238127,0.21474600623416995,3.2067253645857163,8.367855117150425,1,9,9,9,true,8733
6.195804004960117,1.593491755586649,3.863254834266736,7.873439522645411,8.76151515333813,,5.129159482170227,9.965622363553138,1.0541173132193293,5.719652630565095,3.872504985567864,3.454065986040129,9.540989777314548,5.227093190612571,7.950338118770994,5.175955424280428,8.115812651632044,0.8458869171448935,5.7736295263347355,4.419680655719704,9.262260946782984,0.05438103476210099,1.6047155118259004,3.968590233592053,3.67793328689493,7.226431615032951,0.6246001387738875,1.7267458820370396,9.938612702333828,7.178305350039116,4.863461204542179,9.040987026236646,1.6945254977835855,5.326675927801324,8.2039277953297,4.470292965055904,2.516783949103536,1,7,7,9,true,8734
7.5884268524481,5.676459181821358,1.5034823017123933,0.8236520072252662,7.933451855205345,,4.457886318189619,1.2025834196802787,9.755974676938767,4.345873637094653,1.4807189305587776,5.861966346946408,0.7039439950773874,4.832570884201159,5.008710186000782,3.2902171185413165,8.06978062816289,9.63168049291739,5.035144599870667,3.483471189817968,7.194032310603598,0.742139401905415,2.6566301225217837,0.36215867509249877,5.840268830484121,9.039145504732183,4.189314049435923,7.513628300035409,4.480826956358395,8.235491700342019,1.417499294980833,6.659383075442451,6.593490011472795,7.968844817356491,4.2143537246100315,1.9792848951910913,3.7592384482076113,1,9,9,9,true,8735
2.194281359741117,7.992659653808607,3.337661708562145,0.30045361487880395,7.244385881432223,,4.685708853978177,5.281423463526864,9.744688322635053,3.5981603318787125,0.062296084463222545,4.133458734877982,4.497166096998207,2.2879122276298003,1.3111423724258464,3.355461345734201,8.77083527980232,3.7465448434441373,0.7248997412139757,4.334718706187582,8.361705309423424,5.380892091275511,2.8927726074762616,5.490300012377844,9.008760649934784,1.060758253750036,1.1104559264311575,2.147100959320183,8.41783888806778,7.213202900633069,5.708044123698017,8.183896093464488,1.5329736559027474,9.402892909848873,1.5681827024771056,9.759918067475697,9.692911598428552,1,9,9,9,true,8736
5.9818068880829856,4.196530071349667,9.84188983709696,1.7236220926433,0.6751928580103317,,6.7951125399235135,0.4810153757244584,4.61608902721504,0.1829092333043003,4.92507440516656,7.376425344666955,6.830033657453827,8.096573307241657,6.670378395750869,0.0711102266098318,0.37083300562722465,9.000258570620845,9.035814440748782,5.958809020796625,9.373214530578046,8.646343095459992,7.848972477963638,6.114965090614319,8.135407081869026,6.664007373838896,4.6398987873623865,5.421685623891539,7.413357692712612,6.1651847009282434,0.29825556054773106,1.286290960584635,8.445429061597334,5.816289943109377,8.318963972670206,6.623606885342543,5.840820246796388,1,9,9,9,true,8737
3.5991360812891404,5.760563304242387,1.4779705757490524,7.738286124419238,7.3305312911271265,,9.525426556544831,2.4758549925466644,3.28270646960257,3.398595403746034,8.480340073573558,9.37506195914466,2.8983254193512065,4.062816364500521,0.9843256593516969,9.494089633905451,1.2391707985347389,6.191081804294858,7.327891000804172,5.202688306206871,6.9733517114410315,0.429994070468398,1.4773482144288952,2.494189745204738,7.626462845453863,6.4783799332093706,0.09410370816938185,3.491104588349885,2.335747628570628,0.981316982813536,2.137862687605707,7.0169003827190775,4.636295236616242,3.012970910700332,8.182972294931165,8.475970004845621,9.920804461849897,1,7,7,9,true,8738
7.769031489030828,4.668443103933358,2.392655538008981,9.66835626526452,3.1514904639452546,,5.594397241960509,7.088526226584908,8.543168085162305,1.6604282242196278,1.258809956441338,7.311224828873408,5.588232623057237,3.7178364951454634,1.7156525516627363,9.184541415596318,1.0099228150707784,9.489973112472885,1.8498914402735256,4.485601223695033,8.673660024986079,7.185632081976681,4.195109875946777,5.448270686698731,5.3041148140653105,2.006817920776389,2.2573584969614147,9.202970432785357,2.908232005901039,1.0396092440422278,5.360774213171535,5.30003910853567,4.714157818471955,5.348491802703865,4.0967570351123435,2.7290570495129107,8.003405092065435,1,9,9,9,true,8739
4.577972089619853,0.3751097482441734,1.9865192742624393,0.8568688614844344,8.238125285223244,,1.6192751800383087,7.702700908321813,7.874186083590152,4.941554870113238,7.0170028754897125,4.623674032797007,4.650242868604851,0.7482674814849322,0.00679449114777686,5.504210695566876,6.4227345408256165,3.9752837117760054,6.692807493368472,4.067796110986041,7.3215174616095835,8.09437020178821,5.762407483758034,3.3834903010860673,1.5225306914025771,6.849912281526542,8.12989252820791,9.526249097241681,7.748409982740238,0.15788709771743958,1.8794398776988275,6.168266104682427,0.9258834094567003,1.3148556310075765,8.133476003882656,7.062695168711485,5.625680918936822,1,9,9,9,true,8740
4.488462744203985,8.24263204594558,3.3466248424690237,5.313503766346182,6.412255606460859,,0.06894163869958225,2.1413616205905384,7.134683491997224,5.780272218938189,8.31090466166601,3.0058647518097525,9.193132821092139,5.208349352518424,2.1717791801550512,5.1908878640384,0.37301658013324746,1.5635577837220627,3.0929326610720986,4.869587755051121,2.599281701329903,6.4300966589052155,2.4762494612544494,9.526291059685443,6.533673028304463,7.471264431008646,5.744771610096128,1.4985910243673173,6.927807110942665,2.5901638565217944,4.481735023731184,2.086224916854038,3.3615704517648792,1.5917582254609042,9.077117855325888,1.5015755947669884,4.143165774013919,1,9,9,9,true,8741
1.654522148626676,9.808542723875675,0.41114551555127,0.5204124507382213,6.746072939841117,,1.9744147646984134,2.071013356024809,3.2858676119350094,3.5503532129505433,0.3218774908804334,4.744194421021581,8.378366678869059,2.2960802933025426,4.112903384745385,8.286657614195772,2.686867990621198,5.85012773172137,9.39901476073599,5.173010838049008,6.131947334947805,7.407480541139,7.178082922553677,6.028306538964694,1.0267595451901634,5.458273899796017,9.929283561430818,8.511417713479169,3.7811123565926796,7.0242270170372905,9.356028909912993,5.134472803750949,2.0408089200199653,1.5979056654896318,3.309904547167919,0.9852327129489158,9.825814157193397,1,7,7,9,true,8742
4.095313997995314,4.312202481573908,9.062971401934245,5.14533695469116,2.3146199303001924,,1.7296953690584682,7.888271671263533,6.865108149419661,0.40013770831811124,2.0860306044099364,3.6326464877001663,8.817062929627149,1.8050940994948128,9.910745230403762,2.6349989056673273,7.58740417081297,6.668775404045444,1.0422221821983335,8.197805526395413,0.6223102205278086,0.19418788530342734,4.992603134486848,3.1625288429090226,4.468260055454496,8.912641389553428,3.7841715189405956,9.384276344948336,3.024710881990067,7.124936521291878,3.5657287636020274,0.5249532947753366,4.867237698721607,6.5350068475484395,0.6613755343944416,1.5139942575202059,7.898845196466726,1,7,7,9,true,8743
0.9783732061991302,1.4326099503653644,7.542821378249975,7.944555094231063,4.4266350371209295,,7.845697061599639,1.6015383668102934,2.8453615055676362,8.65537417207047,7.852217103834825,0.791317839793011,8.416473222103466,5.92734067051375,9.525289888551345,6.409868331401373,1.236469776661726,0.2175379079917894,1.5631210756546876,2.0625230759330493,6.056487666954853,6.349967694932241,4.489030501328224,0.21790667651645057,9.781802820623305,0.3171720512334564,6.96348228009076,5.7600849702275525,6.33494987253213,4.673419302808474,2.6203256726819024,4.436119013504227,4.272784065844655,2.938969737874755,7.583314377275374,5.540917932643358,8.220798260007216,1,7,7,9,true,8744
4.646147559152325,9.8612385473939,3.66514826435671,3.305950961290436,1.5797496714215176,,5.342250096947585,6.407331678687081,0.7805844526605266,2.332847750368783,3.4960844581390105,1.0226830763429673,5.175230112615388,4.295658123307198,6.324973781836012,3.3943567247291173,5.907328782978056,9.12460758898348,5.080218608209237,2.7624810043811587,6.0166767598942155,5.263428356452429,9.040845494043666,9.775743856611797,6.2188092286171255,7.436222518614981,3.0784263409623014,7.9316921339512225,7.860826680398509,7.138358864327663,6.723738162162793,8.139481936690158,9.202904408748086,0.15305215811773243,8.957187840399294,8.747982254880352,5.104044122509661,1,9,9,9,true,8745
7.1117462664659055,9.458839698622645,1.6278306060888426,1.8877070176589728,0.3779872079738844,,5.151523875769293,2.491091185164509,1.379049882933694,9.037172272718031,1.490965901484409,4.201451698715997,5.598608540699386,1.5265002551968876,1.5993701427583296,4.754876297031143,8.915214603780537,0.9578065422514426,0.1511039869707842,6.1068989506436395,7.42061372269916,9.707528415840251,6.242941380996212,4.603737014400129,8.342182377839114,2.774948343659922,3.8273160850113763,7.802078011391189,9.958618592901107,3.402524581239119,2.165739971951879,3.6076600822837657,1.7816775620048886,3.3480428123247963,5.898549301041591,1.1394363431387067,3.1861526469090062,1,9,9,9,true,8746
5.527783345089388,4.706749001645109,2.4228798282896613,6.216540215071856,3.590404829097411,,4.5521954343595405,7.168798136904943,3.4354715434548666,9.942896612392717,0.24380432112081074,3.4806016626252223,9.026719074953446,2.4863776974076224,2.3034774568520833,3.4175695356663116,5.393465157552728,2.057347832937999,5.145900101990469,5.024107030626728,4.620736749348005,1.7184855765758544,1.04441734543266,5.183733787447416,9.976503836651894,9.41781933840469,0.5918927783847416,3.8946698212200492,3.7918975168699176,1.4949214379113496,3.1935185740847705,3.289142406335712,2.739535961416786,8.484498558743832,8.622235939707366,2.9082650709256797,9.952351151194193,1,7,7,9,true,8747
