c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_real,n_solutions,ok,trial,n_pos
-1.0,0.8716237545013428,0.8984301090240479,1.0,1.0,,-1.0,-0.9611374735832214,0.943450927734375,0.863893985748291,1.0,-0.819409966468811,-0.9306661486625672,0.9830772876739502,-0.919642210006714,-1.0,0.9394609928131104,0.99318265914917,-1.0,1.0,1.0,-0.8913204073905945,-1.0,0.9687196016311646,1.0,-1.0,1.0,-1.0,0.9615626335144044,1.0,1.0,0.8107632398605347,0.9862980842590332,1.0,-0.9957533478736876,-1.0,0.9398815631866456,4,8,True,,0.0
-1.0,1.0,0.7725679874420166,1.0,0.963298797607422,,-0.7799211740493774,-1.0,0.8680980205535889,0.99920654296875,1.0,-1.0,-1.0,1.0,-0.9953827261924744,-1.0,0.947873592376709,0.899711012840271,-1.0,1.0,1.0,-1.0,-0.9751135110855104,1.0,1.0,-1.0,1.0,-0.9763341546058656,1.0,0.9977366924285888,1.0,1.0,1.0,1.0,-0.9834280014038086,-1.0,0.7962609529495239,2,4,True,,0.0
-0.9546124935150146,1.0,1.0,0.9752979278564452,1.0,,-0.9261541962623596,-1.0,0.937798023223877,0.931326389312744,1.0,-0.9347512125968932,-0.9880383610725404,1.0,-0.8372737169265747,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.9999226927757264,-1.0,0.8370413780212402,1.0,-0.966267466545105,1.0,-1.0,1.0,0.9941656589508056,0.973767876625061,0.8418291807174683,1.0,1.0,-0.9690038561820984,-1.0,0.9452886581420898,6,6,True,,0.0
-1.0,0.9538527727127076,1.0,1.0,1.0,,-0.9621375203132628,-1.0,0.8545536994934082,0.9019243717193604,1.0,-0.8008862733840942,-0.905495822429657,0.895992636680603,-0.952157735824585,-0.9955013394355774,1.0,0.9427089691162108,-1.0,1.0,1.0,-1.0,-0.9183012247085572,0.7654929161071777,0.9199388027191162,-0.9155091643333436,0.9744585752487184,-1.0,1.0,0.9527313709259032,1.0,1.0,0.9569402933120728,1.0,-1.0,-0.9991908073425292,0.8276329040527344,7,9,True,,0.0
-1.0,1.0,1.0,0.9243309497833252,0.9786580801010132,,-0.933968424797058,-1.0,0.9544802904129028,1.0,1.0,-0.993173897266388,-0.8960826396942139,0.977186679840088,-0.8434857130050659,-0.9437862038612366,1.0,0.7979989051818848,-1.0,0.9411444664001464,0.9469449520111084,-1.0,-0.9146243333816528,1.0,0.8980568647384644,-1.0,1.0,-0.8324432373046875,0.8884173631668091,0.975479006767273,1.0,0.793781042098999,0.8818356990814209,1.0,-0.9516605734825134,-0.9066082239151,0.9985015392303468,3,9,True,,0.0
-0.9411000609397888,0.9957566261291504,1.0,1.0,0.9380629062652588,,-0.9324195384979248,-1.0,1.0,1.0,0.968464970588684,-1.0,-0.9954771995544434,0.9205007553100586,-0.8056132793426514,-0.9842956066131592,1.0,1.0,-1.0,0.9824557304382324,1.0,-1.0,-0.934105634689331,0.94602370262146,1.0,-1.0,1.0,-1.0,0.8181896209716797,0.9769164323806764,0.97041916847229,1.0,1.0,0.995032787322998,-1.0,-0.960979700088501,0.725714921951294,7,7,True,,0.0
-1.0,0.9109721183776855,1.0,0.9768558740615844,0.9859033823013306,,-0.8454364538192749,-1.0,1.0,1.0,0.9524803161621094,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.9537782669067384,0.9679737091064452,1.0,-1.0,0.9952125549316406,-0.978930652141571,0.917290449142456,1.0,1.0,1.0,0.98335063457489,1.0,-0.8935306072235107,-0.991091012954712,0.7207001447677612,0,0,True,,0.0
-1.0,0.9588887691497804,0.9337691068649292,1.0,0.9383043050765992,,-0.932001292705536,-1.0,0.9267624616622924,0.9077708721160888,0.9205082654953004,-0.95672345161438,-0.980678915977478,1.0,-0.8254229426383972,-1.0,0.9840245246887208,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.9175117015838624,1.0,-1.0,1.0,-0.8827600479125977,1.0,1.0,0.9242072105407716,1.0,0.9758009910583496,0.943041443824768,-1.0,-1.0,0.8218235969543457,5,9,True,,0.0
-0.9975629448890686,0.9148907661437988,1.0,0.9698472023010254,1.0,,-0.7601290941238403,-0.9824995994567872,1.0,0.9662761688232422,0.975200653076172,-0.8261524438858032,-1.0,1.0,-1.0,-1.0,1.0,0.8167245388031006,-0.9839045405387878,1.0,0.9337451457977296,-0.9623864889144896,-1.0,1.0,1.0,-1.0,0.9321577548980712,-0.9154347777366638,1.0,1.0,1.0,0.9194414615631104,0.9828895330429076,0.9940900802612304,-1.0,-1.0,0.8595703840255737,3,5,True,,0.0
-0.9526571035385132,0.8431119918823242,0.7950353622436523,1.0,1.0,,-1.0,-1.0,0.970978617668152,1.0,1.0,-0.9119578003883362,-0.8207375407218933,1.0,-0.8472322225570679,-1.0,1.0,0.9372483491897584,-0.9734912514686584,0.9580100774765016,0.9826645851135254,-1.0,-0.9461308121681212,0.993699312210083,0.990058660507202,-0.9983201026916504,1.0,-1.0,0.8686584234237671,1.0,1.0,1.0,0.9511300325393676,1.0,-1.0,-1.0,1.0,7,7,True,,0.0
-1.0,0.9639853239059448,1.0,0.9964282512664796,1.0,,-0.9083651900291444,-0.980393648147583,1.0,0.7494145631790161,0.9021561145782472,-1.0,-0.9337623119354248,1.0,-0.920834183692932,-1.0,1.0,0.9477542638778688,-1.0,1.0,1.0,-0.8144120573997498,-0.9935604333877563,1.0,1.0,-0.9397749900817872,1.0,-1.0,0.981398344039917,1.0,1.0,0.9390251636505128,0.7455713748931885,1.0,-1.0,-1.0,0.8355691432952881,7,7,True,,0.0
-0.9997121095657348,0.851864218711853,0.9752247333526612,1.0,1.0,,-0.7972127795219421,-0.8841325044631958,1.0,1.0,1.0,-0.8734962344169617,-0.962830126285553,0.9322936534881592,-0.6855455040931702,-0.9669542908668518,0.8861050605773926,1.0,-1.0,1.0,1.0,-0.9512794017791748,-0.9081578850746156,1.0,0.8687077760696411,-0.7872990369796753,0.9846649169921876,-0.857168436050415,0.9045312404632568,1.0,0.9318101406097412,1.0,1.0,0.8839271068572998,-0.9472805857658386,-0.9130754470825196,1.0,3,9,True,,0.0
-1.0,1.0,1.0,0.8517986536026001,1.0,,-0.9275965094566344,-0.9082492589950562,0.9386364221572876,0.978105902671814,0.9417352676391602,-0.94486802816391,-1.0,0.9978806972503662,-0.8273276090621948,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.9085188508033752,-0.9821282029151917,1.0,0.8973287343978882,-0.9620359539985656,0.9958202838897704,-1.0,1.0,0.8683218955993652,1.0,0.8455908298492432,0.9177858829498292,0.946542501449585,-1.0,-0.9825886487960817,0.8351322412490845,8,8,True,,0.0
-1.0,0.9435075521469116,0.8364434242248535,1.0,1.0,,-1.0,-0.9279474020004272,1.0,1.0,1.0,-0.7763530611991882,-0.9117233753204346,0.8994593620300293,-0.9126441478729248,-1.0,1.0,0.990012526512146,-0.9595194458961488,0.951735258102417,1.0,-1.0,-0.6919066905975342,0.8390021324157715,1.0,-0.980059027671814,1.0,-1.0,0.9653888940811156,1.0,0.9806426763534546,0.9014297723770142,1.0,0.925285577774048,-0.8874219059944153,-0.946530282497406,0.9225053787231444,5,7,True,,0.0
-0.9981868863105774,0.9506962299346924,0.7560452222824097,0.9068057537078856,1.0,,-1.0,-1.0,0.9989014863967896,0.9645397663116456,1.0,-1.0,-1.0,1.0,-0.8530912399291992,-0.9165779948234558,0.9951769113540648,0.834152340888977,-1.0,0.97222638130188,0.9664700031280518,-0.8560606241226196,-0.9394036531448364,0.9737510681152344,0.9981734752655028,-1.0,1.0,-0.9568914175033568,0.9060134887695312,1.0,1.0,0.9086959362030028,0.9605953693389891,1.0,-1.0,-1.0,0.9341655969619752,5,7,True,,0.0
-1.0,0.882004976272583,1.0,0.9442360401153564,0.9216852188110352,,-1.0,-1.0,0.8446571826934814,1.0,1.0,-0.8408989906311035,-0.9968701004981996,1.0,-0.8920726776123047,-1.0,1.0,1.0,-1.0,0.9909219741821288,0.9816348552703856,-1.0,-0.9570813179016112,0.8772177696228027,0.9507555961608888,-1.0,1.0,-0.9822905659675598,1.0,1.0,0.9870264530181884,1.0,0.9945247173309326,0.9962584972381592,-0.9044029116630554,-1.0,0.8346012830734253,6,8,True,,0.0
-1.0,0.7774257659912109,1.0,0.9419395923614502,0.9306975603103638,,-0.9232751727104188,-0.97800475358963,1.0,0.9166138172149658,0.8506436347961426,-1.0,-0.6818880438804626,0.9810621738433838,-0.918167531490326,-1.0,0.9190326929092408,0.9462118148803712,-1.0,0.9354305267333984,0.9536359310150146,-1.0,-0.984484851360321,0.9020804166793824,0.9212675094604492,-0.9788059592247008,1.0,-0.9837421178817748,0.947746992111206,1.0,1.0,0.7891968488693237,0.9636552333831788,0.9955227375030518,-1.0,-0.933612585067749,1.0,7,9,True,,0.0
-1.0,1.0,1.0,0.9304864406585692,1.0,,-1.0,-1.0,0.8594077825546265,1.0,1.0,-0.8502594232559204,-1.0,1.0,-1.0,-1.0,1.0,0.9268393516540528,-1.0,1.0,0.9404668807983398,-0.9850321412086488,-1.0,0.9087013006210328,0.9735952615737916,-1.0,1.0,-1.0,0.9118956327438354,0.9843027591705322,1.0,0.9587907791137696,1.0,1.0,-1.0,-1.0,0.8605124950408936,3,3,True,,0.0
-1.0,1.0,0.959153175354004,1.0,0.97658371925354,,-0.9025689363479614,-1.0,1.0,1.0,0.9769574403762816,-0.9129493832588196,-0.9402420520782472,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.8548711538314819,0.9017230272293092,1.0,-0.8861827850341797,0.9909234046936036,-0.8348843455314636,1.0,0.9776155948638916,0.9687585830688475,1.0,0.9367198944091796,0.8966329097747803,-1.0,-0.9714821577072144,0.8469276428222656,2,4,True,,0.0
-0.9758487343788148,0.8694736957550049,1.0,1.0,0.9714298248291016,,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.9419667720794678,-0.8753528594970703,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.8742690682411194,1.0,1.0,-1.0,1.0,-0.9791367053985596,1.0,0.9935232400894164,1.0,0.9061574935913086,0.8648719787597656,1.0,-0.9933105111122132,-0.9646785259246826,0.9201054573059082,1,4,True,,0.0
-1.0,0.8540287017822266,1.0,1.0,1.0,,-1.0,-1.0,0.9007242918014526,0.8740923404693604,1.0,-0.8577203750610352,-1.0,1.0,-0.9222773909568788,-0.9341791272163392,0.780911922454834,0.870955228805542,-0.953794240951538,1.0,0.7744815349578857,-0.9369144439697266,-0.9311460256576538,1.0,1.0,-0.9036664366722108,1.0,-1.0,1.0,0.9762773513793944,0.970745086669922,0.9504239559173584,0.9989895820617676,1.0,-1.0,-0.9704927206039428,0.7766456604003906,6,6,True,,0.0
-1.0,1.0,0.8597930669784546,0.9870502948760986,0.953453779220581,,-0.9294042587280272,-0.9804767966270448,1.0,1.0,1.0,-0.8836501836776733,-0.956761121749878,1.0,-0.764907956123352,-1.0,1.0,0.8627269268035889,-1.0,0.9773173332214355,1.0,-1.0,-0.8587899208068848,1.0,0.9147250652313232,-1.0,1.0,-1.0,0.8914523124694824,1.0,1.0,1.0,0.9079270362854004,1.0,-0.8535425066947937,-0.8846599459648132,0.8743882179260254,7,7,True,,0.0
-1.0,0.9811415672302246,0.926663875579834,0.9952538013458252,1.0,,-0.9378790259361268,-0.9364864230155944,0.9973061084747314,1.0,0.893334150314331,-0.8491650223731995,-0.82825767993927,0.9866437911987304,-0.7861993312835693,-1.0,1.0,0.7934441566467285,-0.9221216440200806,0.8699580430984497,1.0,-0.9842199683189392,-0.9440807104110718,0.8099757432937622,1.0,-1.0,0.9600118398666382,-0.9730091691017152,1.0,1.0,0.8716487884521484,0.8403677940368652,0.9098782539367676,1.0,-0.8806372284889221,-0.8633133172988892,0.7633106708526611,8,8,True,,0.0
-1.0,1.0,0.8390885591506958,1.0,1.0,,-1.0,-1.0,0.9228086471557616,1.0,0.990614414215088,-1.0,-1.0,0.9895644187927246,-0.9120758771896362,-1.0,1.0,0.7546231746673584,-1.0,1.0,1.0,-1.0,-0.9170899391174316,0.9670045375823976,1.0,-0.9516891837120056,1.0,-1.0,0.8458025455474854,0.9949095249176024,1.0,1.0,0.9593586921691896,1.0,-0.9329378604888916,-1.0,0.804800271987915,7,7,True,,0.0
-1.0,0.8531157970428467,1.0,1.0,0.9367377758026124,,-1.0,-0.9854760766029358,0.8529742956161499,1.0,1.0,-0.8599201440811157,-0.9939072728157043,0.8848134279251099,-0.9240149855613708,-1.0,0.9017212390899658,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.9398391246795654,1.0,-1.0,1.0,-0.903086245059967,0.9073432683944702,0.8551932573318481,0.994915008544922,0.8868566751480103,0.7620459794998169,0.9213178157806396,-0.9969861507415771,-0.996423840522766,0.7444987297058105,5,9,True,,0.0
-1.0,0.8771138191223145,1.0,1.0,1.0,,-0.7271643280982971,-1.0,0.8446534872055054,0.9432163238525392,1.0,-0.9773666262626648,-1.0,1.0,-0.8581596612930298,-1.0,0.9961752891540528,1.0,-1.0,1.0,0.9673364162445068,-0.998310923576355,-1.0,1.0,1.0,-1.0,0.991253137588501,-0.9274724721908568,0.941145658493042,1.0,0.9550907611846924,0.7412481307983398,0.7645359039306641,1.0,-0.8585238456726074,-0.9644259214401244,0.9060754776000975,5,7,True,,0.0
-1.0,1.0,0.8773912191390991,0.8468090295791626,1.0,,-0.9384607672691344,-1.0,0.9008800983428956,1.0,0.8544795513153076,-1.0,-1.0,1.0,-0.787237286567688,-1.0,0.7781764268875122,0.9896326065063475,-1.0,1.0,1.0,-1.0,-0.9195162057876588,1.0,0.8115603923797607,-0.867148756980896,1.0,-1.0,0.9718921184539796,1.0,1.0,0.8076276779174805,0.9152313470840454,0.9760409593582152,-1.0,-0.9405567049980164,0.8618640899658203,2,4,True,,0.0
-0.9518269300460817,0.9272005558013916,1.0,0.9612925052642822,0.9995208978652954,,-0.9119908213615416,-0.9951887726783752,0.9088218212127686,1.0,0.8716797828674316,-0.952896237373352,-0.9809401631355286,1.0,-0.9720936417579652,-1.0,0.9748691320419312,0.889855146408081,-0.9878414869308472,1.0,1.0,-0.9893375635147096,-0.9930378794670104,0.7687499523162842,1.0,-0.9341259002685548,1.0,-1.0,0.8118375539779663,1.0,0.9755206108093262,0.807560920715332,0.9704182147979736,0.994175672531128,-0.9638994336128236,-0.9971455931663512,0.8721604347229004,4,8,True,,0.0
-1.0,1.0,0.9737071990966796,1.0,1.0,,-0.8439710736274719,-1.0,1.0,0.9891855716705322,1.0,-1.0,-1.0,1.0,-0.7995433807373047,-0.8998546600341797,1.0,0.950537919998169,-0.9655107855796814,1.0,1.0,-1.0,-0.8827047348022461,0.9017053842544556,1.0,-0.8785142302513123,1.0,-0.9232069253921508,1.0,1.0,0.9144538640975952,0.9852033853530884,0.986112117767334,1.0,-1.0,-1.0,0.8117311000823975,4,6,True,,0.0
-1.0,1.0,0.9194095134735109,0.9674677848815918,1.0,,-1.0,-1.0,0.9539681673049928,0.9508230686187744,0.8704864978790283,-0.9743812680244446,-0.9158679246902466,1.0,-0.7377104759216309,-0.9198340177536012,0.8484982252120972,0.8653503656387329,-0.8871592879295349,1.0,1.0,-1.0,-0.9111411571502686,0.9067369699478148,1.0,-1.0,1.0,-0.8652093410491943,0.9430298805236816,0.7590086460113525,1.0,0.8543070554733276,0.9041779041290284,1.0,-0.9683504700660706,-1.0,0.7924537658691406,3,9,True,,0.0
-1.0,0.8487616777420044,0.8641524314880371,1.0,1.0,,-0.9274905920028688,-1.0,1.0,0.993690013885498,0.9815925359725952,-0.9248948097229004,-1.0,1.0,-0.8664408326148987,-0.9955729246139526,0.8322283029556274,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.9926693439483644,-0.9748208522796632,1.0,-0.8916869163513184,1.0,0.9095131158828736,1.0,0.8633376359939575,0.9746615886688232,1.0,-0.9073501825332642,-1.0,0.8705332279205322,0,0,True,,0.0
-1.0,0.8924703598022461,1.0,1.0,1.0,,-1.0,-1.0,0.9055473804473876,0.8693268299102783,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.7237323522567749,0.8682937622070312,-1.0,1.0,1.0,-0.930140733718872,-1.0,1.0,0.9189900159835817,-0.7528559565544128,1.0,-1.0,0.9834027290344238,0.8911761045455933,1.0,0.7662354707717896,0.9258582592010498,1.0,-1.0,-1.0,0.7750869989395142,4,6,True,,0.0
-1.0,0.957911729812622,0.9627184867858888,1.0,1.0,,-0.8994948267936707,-0.8810523748397827,1.0,1.0,0.9635931253433228,-0.8842566609382629,-1.0,1.0,-0.8999844789505005,-1.0,1.0,0.9635894298553468,-0.9621570706367492,1.0,1.0,-1.0,-1.0,0.9523420333862304,1.0,-0.898435652256012,1.0,-1.0,0.7765711545944214,0.9919472932815552,1.0,0.9583276510238647,0.9631810188293456,0.923870325088501,-0.9363484382629396,-1.0,0.8124973773956299,3,3,True,,0.0
-1.0,0.9918259382247924,0.9596412181854248,1.0,1.0,,-1.0,-0.8990461826324463,0.906005859375,1.0,0.9855914115905762,-0.8091424703598022,-0.9795839190483092,1.0,-0.816134512424469,-0.8303019404411316,1.0,0.8214550018310547,-1.0,1.0,1.0,-1.0,-0.9398903250694276,0.8985596895217896,1.0,-1.0,1.0,-0.9841795563697816,0.9389841556549072,1.0,0.917015790939331,0.9855599403381348,0.8271734714508057,1.0,-0.9496199488639832,-1.0,0.9259886741638184,7,9,True,,0.0
-1.0,1.0,0.9422926902770996,1.0,0.9965229034423828,,-0.8168987035751343,-0.9732668399810792,1.0,1.0,1.0,-1.0,-0.8373216390609741,1.0,-1.0,-1.0,0.9086909294128418,1.0,-1.0,1.0,0.8819091320037842,-0.9869577884674072,-0.8484898209571838,0.9585922956466676,0.8951058387756348,-0.8580750226974487,1.0,-0.8965519070625305,1.0,1.0,1.0,1.0,0.9017184972763062,0.996807098388672,-0.8442251086235046,-1.0,0.8218047618865967,5,9,True,,0.0
-0.9577536582946776,0.8733456134796143,0.9601937532424928,1.0,1.0,,-0.8505146503448486,-1.0,1.0,1.0,0.988797664642334,-0.979766845703125,-0.9081488847732544,1.0,-0.8645809292793274,-1.0,0.9951997995376588,0.9752988815307616,-1.0,0.9869036674499512,1.0,-1.0,-0.8802248239517212,1.0,1.0,-0.9425066709518432,1.0,-1.0,1.0,1.0,0.9333038330078124,1.0,1.0,1.0,-0.9647948741912842,-1.0,0.8486137390136719,6,6,True,,0.0
-1.0,1.0,0.8246309757232666,1.0,0.9653348922729492,,-0.8356750011444092,-1.0,1.0,1.0,1.0,-0.9520705342292786,-1.0,1.0,-0.9158943891525269,-1.0,0.8609398603439331,1.0,-1.0,1.0,0.985771656036377,-1.0,-0.8908208608627319,0.9457530975341796,1.0,-0.9300661087036132,1.0,-1.0,1.0,1.0,1.0,0.9338161945343018,0.9755456447601318,1.0,-0.9998681545257568,-1.0,0.9277503490447998,0,0,True,,0.0
-1.0,0.9607354402542114,0.9479638338088988,0.947584867477417,0.985684871673584,,-0.7781404852867126,-1.0,0.8410141468048096,1.0,0.9998717308044434,-0.9203187823295592,-1.0,1.0,-0.8953487277030945,-1.0,0.8313978910446167,0.9810452461242676,-1.0,0.9246550798416138,0.9531909227371216,-1.0,-1.0,1.0,0.9357917308807372,-1.0,0.9938912391662598,-1.0,1.0,1.0,1.0,0.9050495624542236,0.8327393531799316,0.9483569860458374,-0.9732336401939392,-1.0,0.9312965869903564,3,5,True,,0.0
-1.0,0.8089735507965088,1.0,0.8763375282287598,0.8553950786590576,,-1.0,-0.9896977543830872,0.9999105930328368,1.0,1.0,-0.9446473717689514,-0.9924800395965576,1.0,-0.7798188924789429,-0.9739214181900024,1.0,1.0,-1.0,0.9663331508636476,1.0,-0.9232251048088074,-1.0,1.0,0.8424326181411743,-0.8369252681732178,1.0,-0.8101356029510498,0.9991289377212524,0.9965319633483888,0.8535058498382568,0.8558560609817505,1.0,0.9900082349777222,-0.9801651835441588,-1.0,0.8778157234191895,4,8,True,,0.0
-1.0,0.8274092674255371,1.0,1.0,1.0,,-0.9464026093482972,-1.0,0.8653318881988525,0.9984948635101318,1.0,-0.9338939785957336,-0.9012368321418762,1.0,-0.8817957639694214,-1.0,0.977623462677002,1.0,-1.0,1.0,0.8841753005981445,-1.0,-1.0,0.8794991970062256,0.8715884685516357,-0.842810869216919,0.9646307229995728,-0.8288757801055908,0.9840834140777588,1.0,0.966289758682251,0.884302020072937,1.0,1.0,-0.8940059542655945,-0.9193823337554932,0.9397317171096802,3,9,True,,0.0
-1.0,1.0,0.9106403589248656,0.9896552562713624,1.0,,-0.844576358795166,-1.0,1.0,0.9692683219909668,0.9170552492141724,-1.0,-0.9113852977752686,1.0,-0.8674923181533813,-1.0,1.0,0.8998847007751465,-0.993164837360382,1.0,0.8222817182540894,-0.9350764751434326,-1.0,0.7493327856063843,1.0,-0.8456182479858398,1.0,-0.9604573845863342,1.0,1.0,0.970949649810791,0.9900659322738647,1.0,0.9538949728012084,-0.9910485148429872,-0.908664882183075,0.8066432476043701,2,4,True,,0.0
-1.0,0.8718469142913818,1.0,0.9566206932067872,1.0,,-1.0,-0.9982072114944458,1.0,0.9997448921203612,0.9370964765548706,-0.8339439034461975,-1.0,1.0,-0.9807280898094176,-1.0,1.0,1.0,-0.9359355568885804,1.0,1.0,-1.0,-1.0,0.8222707509994507,0.8707318305969238,-1.0,1.0,-0.9546590447425842,0.8781230449676514,1.0,1.0,0.9735037088394164,0.9173083305358888,1.0,-1.0,-0.9894989728927612,0.8790557384490967,4,4,True,,0.0
-1.0,0.8872795104980469,1.0,0.9937191009521484,1.0,,-1.0,-0.8067260384559631,1.0,0.966005802154541,0.9001505374908447,-0.9458305239677428,-0.9057993292808532,1.0,-1.0,-1.0,0.811765193939209,0.9545499086380004,-0.9532182216644288,1.0,1.0,-1.0,-0.9239427447319032,0.8354697227478027,0.9752205610275269,-0.9947817921638488,1.0,-0.9774972796440125,1.0,1.0,0.971848964691162,0.928436279296875,0.8428183794021606,1.0,-0.965253472328186,-0.96022766828537,0.8395766019821167,9,9,True,,0.0
-1.0,1.0,1.0,0.957188367843628,1.0,,-0.9035513997077942,-0.9587831497192384,0.9855529069900512,0.966115951538086,0.8935322761535645,-0.957606315612793,-1.0,1.0,-0.8460512757301331,-0.9837324023246764,0.8524981737136841,0.9498398303985596,-1.0,0.985776424407959,1.0,-1.0,-0.8685594797134399,1.0,1.0,-0.9519379138946532,1.0,-1.0,0.8965206146240234,1.0,1.0,0.7794243097305298,0.9439796209335328,1.0,-1.0,-0.9135966300964355,1.0,4,4,True,,0.0
-1.0,0.8194477558135986,1.0,1.0,0.9692294597625732,,-1.0,-0.9377843737602234,1.0,0.8791124820709229,0.8106224536895752,-0.8972809910774231,-0.9627879858016968,1.0,-0.8738826513290405,-1.0,1.0,0.9689321517944336,-1.0,1.0,0.9456955194473268,-0.9955649375915528,-1.0,0.9729905128479004,0.9429643154144288,-1.0,0.904969334602356,-1.0,1.0,1.0,1.0,0.8324313163757324,0.7180615663528442,1.0,-0.959047794342041,-0.8957475423812866,0.9186315536499025,8,8,True,,0.0
-0.9979886412620544,0.8788497447967529,1.0,0.8727618455886841,1.0,,-0.948495864868164,-1.0,0.9498016834259032,1.0,1.0,-1.0,-0.9033177495002748,1.0,-0.886588454246521,-1.0,0.9293825626373292,1.0,-1.0,0.9489848613739014,1.0,-1.0,-0.8830458521842957,0.9497840404510498,0.9897463321685792,-1.0,0.9884755611419678,-0.8581486344337463,0.9474056959152222,0.9905858039855956,1.0,0.919347047805786,0.860161304473877,0.9197553396224976,-1.0,-1.0,0.973395824432373,3,9,True,,0.0
-0.9971014857292176,0.8904858827590942,0.9151417016983032,1.0,1.0,,-0.8941681385040283,-1.0,1.0,1.0,1.0,-1.0,-0.9528635144233704,1.0,-0.9787178635597228,-1.0,1.0,0.9682612419128418,-1.0,0.9613609313964844,1.0,-1.0,-0.8861311674118042,0.9113634824752808,0.8056492805480957,-0.8153542280197144,0.9280506372451782,-1.0,0.9957773685455322,1.0,1.0,0.8615485429763794,1.0,0.9802587032318116,-1.0,-1.0,0.8689836263656616,2,2,True,,0.0
-1.0,1.0,1.0,0.9549715518951416,1.0,,-1.0,-1.0,0.867800235748291,0.9550718069076538,0.9586300849914552,-0.987558126449585,-0.7999719381332397,1.0,-0.8232074975967407,-1.0,0.9431040287017822,0.9829598665237428,-0.90364408493042,0.9666851758956908,1.0,-1.0,-0.9705997705459596,1.0,1.0,-0.8387695550918579,1.0,-0.8359706401824951,0.888530969619751,1.0,1.0,0.8449866771697998,1.0,1.0,-1.0,-0.9792763590812684,0.9083716869354248,3,9,True,,0.0
-1.0,0.8318003416061401,1.0,1.0,1.0,,-1.0,-1.0,1.0,0.9029595851898192,1.0,-0.950192093849182,-0.8546501398086548,1.0,-0.941919207572937,-1.0,0.8562116622924805,1.0,-1.0,1.0,0.995952010154724,-1.0,-0.9432129859924316,0.9288222789764404,1.0,-0.9006083011627197,1.0,-1.0,0.923570156097412,0.8542728424072266,0.932193398475647,0.8883293867111206,0.920522928237915,1.0,-0.8393707275390625,-0.8886513710021973,0.8936169147491455,7,7,True,,0.0
-1.0,1.0,0.8967353105545044,1.0,0.9984545707702636,,-0.8588172793388367,-1.0,1.0,0.8064911365509033,1.0,-1.0,-0.7130627632141113,1.0,-0.8353483080863953,-1.0,0.8770097494125366,1.0,-1.0,1.0,1.0,-0.9972676038742064,-0.836346447467804,1.0,1.0,-1.0,1.0,-0.9771499037742616,1.0,0.938705325126648,0.972386121749878,1.0,1.0,0.8090412616729736,-1.0,-1.0,0.8288682699203491,5,7,True,,0.0
-1.0,0.9942104816436768,0.959736466407776,1.0,1.0,,-1.0,-1.0,1.0,0.9643757343292236,0.9094109535217284,-1.0,-0.934760808944702,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.906651496887207,-0.9655215740203856,-1.0,0.9883304834365844,1.0,-0.9513574242591858,1.0,-0.9448348879814148,1.0,0.8755440711975098,1.0,0.7787017822265625,0.8088719844818115,1.0,-1.0,-0.872787356376648,0.7915728092193604,2,4,True,,0.0
-1.0,0.9185558557510376,1.0,0.9406025409698486,1.0,,-1.0,-0.9301122426986694,0.9817869663238524,1.0,1.0,-0.837384045124054,-1.0,0.979719877243042,-0.940528690814972,-1.0,0.9336153268814088,1.0,-1.0,1.0,1.0,-0.974748969078064,-1.0,0.9993565082550048,0.8079513311386108,-0.9103225469589232,0.9777355194091796,-1.0,0.8582453727722168,1.0,1.0,1.0,0.922187089920044,0.9338343143463136,-0.9461811780929564,-0.881815493106842,0.8347132205963135,7,9,True,,0.0
-1.0,0.9358056783676147,0.9452279806137084,0.8932955265045166,1.0,,-0.8236278891563416,-1.0,0.95044207572937,1.0,1.0,-0.9903411865234376,-1.0,0.93406081199646,-0.8701640963554382,-1.0,1.0,0.9620449542999268,-1.0,1.0,1.0,-0.98592609167099,-0.926749050617218,0.9803924560546876,1.0,-1.0,1.0,-0.9985283017158508,1.0,0.8775439262390137,1.0,0.9098646640777588,1.0,1.0,-1.0,-1.0,0.8863089084625244,7,7,True,,0.0
-1.0,1.0,1.0,1.0,1.0,,-0.9765390753746032,-1.0,0.9576584100723268,0.9598475694656372,1.0,-1.0,-1.0,1.0,-0.7400377988815308,-1.0,1.0,0.8093522787094116,-1.0,1.0,0.9682327508926392,-0.9241987466812134,-1.0,1.0,0.9747810363769532,-0.9982476830482484,0.9383764266967772,-0.8806058168411255,0.9828510284423828,1.0,0.8534433841705322,1.0,0.9852977991104126,1.0,-1.0,-0.9531296491622924,0.8765017986297607,3,5,True,,0.0
