c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_real,n_solutions,ok,trial
-0.594588209882307,-0.9791897963474065,0.07086049002388695,0.3842853296072275,-0.4739836613391182,InexactError: AbstractFloat(-k₁),0.8485645264779236,-0.3892979194608337,-0.3089539959749166,-0.1668884033583038,-0.7990309313605612,-0.11023865335123428,0.9886584761782462,-0.43798877827358984,0.6243083802431868,-0.41632169611503933,0.7351837060025339,0.24442126143202092,-0.7915714058313346,0.5155250367064395,0.8354215247842429,0.4298416227260802,-0.4758533554312838,-0.052198579004117285,-0.8709905562557729,0.8630511889879688,0.9500630621635504,0.12996306868600005,0.5211431444459955,-0.6061713367687007,-0.2681189766485681,0.9575182412728651,-0.3788382544927402,-0.17880633329159812,0.6580219719101281,-0.39390165862049464,0.5743148957715007,0,0,false,7379
0.8268140064376199,-0.4324170569161585,0.9107281317177174,-0.47676405689028645,-0.9501461922639005,InexactError: AbstractFloat(-k₁),0.005692214214284341,0.39395473738835074,0.8052701839113974,-0.5764455736652052,0.9044906872746323,0.5022760676276428,-0.8461610274207096,0.4230477753570976,-0.232942776278402,-0.6468271061743676,0.8464825470595114,0.07329547652527335,-0.4897309751418053,0.7984511865925392,0.3125976554822718,0.8036867228801645,0.28781264731929124,0.6819684412890967,-0.2604510719931157,0.30929703975814826,-0.5991250502017147,0.2005930117935879,0.6561413414357213,-0.7398529145537771,0.46742201197912525,-0.12395666496636748,0.01498238686680553,-0.8259275926456193,-0.7326731721738287,-0.553395416441985,0.5748255072728492,0,0,false,7380
0.9683846511271437,0.05272430493299085,0.5432193102482521,-0.6874319484424674,0.48900592494492034,InexactError: AbstractFloat(-k₁),0.7193910004783794,-0.3278370345855288,0.5305709476392475,-0.3385244385050017,-0.4958570426097557,-0.2540074675160602,0.33089929042720057,-0.10077626795585415,-0.2888566704611364,0.6944452553047635,0.23159563346926726,-0.2730833433983353,0.35070975812618244,0.96438604427152,0.25598928019979805,-0.15226136825857717,-0.3164735611281668,0.6249375904839733,0.3373672647526562,-0.27755535444642465,0.716526395523998,0.20945548007964376,-0.6615907816306277,-0.050326442186019005,-0.7720257272519855,0.8950677055165297,0.18020721245553872,0.07159849090657078,0.7281410735826492,0.16747706383114513,0.47137799833511984,0,0,false,7381
0.256775604789087,0.16599740893440051,0.36779709079198364,-0.21599691766938678,-0.653236126342922,InexactError: AbstractFloat(-k₁),0.3636781194183665,0.6905903650118534,0.43197535322793,0.03558815139405258,-0.5680505767701733,0.3657870365642353,-0.3774391831917647,-0.3505965445904904,-0.9133720945799406,-0.6994645155994816,0.49934865322676414,0.6662472700794124,-0.07569136515067543,0.9015398469967404,-0.20148611555822038,0.24076827013285262,0.7037292150230834,0.016708199099511045,-0.34924419505762794,-0.7925100471012332,0.0984291593990756,-0.25841265037070427,0.5149466021431826,-0.13112440494056532,0.8388596712551308,0.9313696674266767,-0.0011235151106863128,0.8419884305648493,-0.7680414602326406,-0.5416985294514673,-0.46695286029840455,0,0,false,7382
0.8297553729874987,-0.1182210713529721,0.11256573077102772,-0.9592316418167122,0.6392822266994878,InexactError: AbstractFloat(-k₁),-0.2145909707224063,0.5011661617205796,-0.5889688474077039,-0.7394714462622725,-0.5806097699944468,0.9092632676167449,0.27002936941224176,-0.2365573472496707,0.6630724390646874,0.3815583179548798,-0.4206709574915748,-0.8520137005009198,0.6562002542016319,-0.3102264035266482,0.8156606844725895,-0.36312182797996817,-0.06471493826183794,0.4232649130756081,-0.07801558801951902,-0.16439373012007152,-0.8279709116508491,0.2597880110987685,0.8154355292739282,-0.22334997255812272,-0.25680034841170585,0.7992771613048428,-0.7309673867242057,-0.696975783933663,0.42980727648383876,-0.4909829606165541,-0.5909426900124619,0,0,false,7383
-0.5814408700981621,-0.4120526332837877,0.23126222443098632,-0.5950845983950379,-0.07623444450119177,InexactError: AbstractFloat(-k₁),0.9622623832790924,0.965559492792158,0.951706920792069,0.7270875509081147,0.7377633554787408,-0.9609022012175612,0.8876824287978748,0.15127620838668632,0.3876550611662277,-0.4531277062769745,0.5073745805878311,-0.38117678952351586,-0.11962453993338285,0.8078541369261472,0.5815545395365969,-0.09277758326353869,-0.7710741779467125,-0.10742617674342281,-0.6823104104339652,0.488485767073497,-0.9571770670536637,-0.11899645668308168,-0.8514404099184363,0.8987412932572578,0.3024016401620959,-0.5996653120253543,0.06656174816631832,-0.7833013607224038,0.2876625414841314,0.9678638721313466,-0.2040105864757784,0,0,false,7384
-0.8211594187925173,-0.28877563414267016,-0.09054341310468539,0.13562482370956852,0.2904796057608148,InexactError: AbstractFloat(-k₁),0.3747178434760441,0.016546579691225638,-0.3309981907239088,0.9204599741523398,0.45865088892411565,-0.5536706061650141,0.9391421217674232,0.7994687104495029,0.3214089704954026,0.9425699228572513,0.489444310599338,-0.9869952930278294,-0.37768773116216403,0.8745016751613699,0.412864274749734,0.1490299381862723,-0.9345303045672995,-0.5781529729963326,-0.2592805725703795,-0.9874323712024604,-0.7664854976630329,-0.6998933412670891,0.12649564470216657,-0.8009628921229277,-0.0426641740926792,0.7183087799163128,-0.9339123571494028,-0.7652568162212114,-0.7845370477148572,-0.6107482011256136,0.8102031377972119,0,0,false,7385
-0.6079108867043046,-0.8557817032771355,-0.8379081635502885,0.5543987007812481,0.5821706292136488,InexactError: AbstractFloat(-k₁),0.5170370947953522,0.8823187133929848,-0.6488434237461469,-0.5832023275011085,0.35143146240419965,0.39519962096422256,-0.3400869967770266,-0.7446982251333494,-0.8778199296480711,-0.7164479301754367,-0.7392416128009036,-0.6113188510851546,0.5538970275315132,-0.9430903131282475,0.9322450611721247,0.6824171778509172,-0.06700318529038585,0.27793803805418715,0.897743629066269,-0.5099622134377002,0.17476289911963638,-0.35398924458291203,-0.6706790461213679,-0.2500310014878422,0.19771675796233135,-0.7762989255929349,0.8529797729016435,-0.3463540148494597,-0.3962582802974697,-0.8648411783079375,-0.2453027628022455,0,0,false,7386
-0.12488595893600696,0.16960387581524206,-0.7223189296731407,-0.9410084041404865,-0.08788252433294419,InexactError: AbstractFloat(-k₁),0.7725353899004763,-0.8446229958050546,-0.5600904461184979,0.3641120811517582,0.28058308403569665,0.38527327184114935,0.6870025356691793,-0.34450270973863084,-0.8596360005283721,0.3798285642800874,0.6222886979695468,0.5719506275209949,-0.6328765132889065,-0.4708717799940412,-0.6880798564061821,0.7588447745289737,0.23688841459686838,0.5534839518262249,0.5947011022481612,0.9311216400092461,0.38137450298514164,0.650423550803477,-0.8617688895641469,0.6448688821913819,0.6180121741512874,0.6693517674761753,0.23915748873864473,-0.5844397699011217,0.05719448370808777,0.3182795067122428,0.462792655515889,0,0,false,7387
0.1773425078407822,-0.3265588682193923,-0.005478535332030798,0.5721387622022225,0.745139494941716,InexactError: AbstractFloat(-k₁),0.07031719211716236,0.08504818015735793,0.4253713252693174,-0.9008734016529383,-0.9917059713122072,0.8615079379576072,-0.3340270523390996,0.3357207652706524,0.3738775479565559,-0.5249511581124922,0.16330612159178282,-0.6724312878573238,0.3950410238355584,0.772769957163288,-0.7015967821529352,-0.9060183732365639,0.8808945823798959,-0.6660156476302803,-0.6687036496208068,-0.15881898866938737,0.1525413832910436,-0.8024436407728679,0.44398924738752976,0.07476257325196123,0.7161711302544722,0.9102723599098166,-0.7256949707624196,-0.08244019214184295,0.8458543303029273,-0.09748586000753034,-0.44980178626014267,0,0,false,7388
-0.9347250954631936,0.9066017040053556,-0.9351607315273185,0.2625850065274906,-0.9895790396958408,InexactError: AbstractFloat(-k₁),-0.7878445146549224,-0.575925584755121,0.6937338104809703,0.23923737058414263,-0.9273044944803672,0.5969095635681505,-0.7867909782918301,-0.29740931830362527,0.3890883245608774,-0.09572650733918797,0.7441534519309685,-0.07896478712783184,-0.363735453334209,0.8439270947896111,-0.6746296566930332,-0.8185008010813726,0.12438957490315472,-0.3365005153080509,0.3801363977829113,0.6652341031188791,-0.8991022720877089,0.430363850727872,-0.8237885977515869,-0.29123112519142813,-0.2534227113469578,0.9420313085062966,-0.9922183803188895,-0.34958022740322603,0.7043480746816622,0.5355674822048822,-0.4581456306463312,0,0,false,7389
-0.9814784555965441,0.676010820776801,0.24332655855599583,-0.8705989137174286,-0.8257693049677086,InexactError: AbstractFloat(-k₁),0.3285687365364449,0.736103677251732,-0.9107523860876747,-0.5544535493967975,-0.33410090034554285,0.9046457266533441,-0.5977442967871154,0.7032704754044725,-0.5350211416626749,-0.7023667149825381,0.9975011134230987,-0.566554494586796,0.2835839639844777,0.7398407137082881,-0.9215729816785188,0.7473709091040353,0.1874816548779097,0.19129106318584954,0.12667856486128404,0.3532756916159956,0.5227826403873812,-0.951425055688802,0.8551037225770264,0.7643254230947685,0.18355026596785073,0.3849244043565845,0.0840977437290209,-0.01499534117704604,-0.31541022010591657,0.1590744017891761,0.7585949070107878,0,0,false,7390
0.7743878735165963,-0.21398987033184946,0.43997407103240294,0.03333668140578405,-0.13659703237407994,InexactError: AbstractFloat(-k₁),0.846613897372194,0.07269554911898313,-0.058804390837820186,0.958102549079801,-0.0016139050334968985,-0.13576987881391744,0.9327844596964994,0.9762190300828917,0.4348504055710616,-0.6455485591164725,-0.9329737139776095,0.016648815251042226,-0.9916470654662799,0.6892366928502778,-0.42369164282670857,-0.959097824826141,0.4869796122356047,-0.9941421114151341,-0.3482155651384664,0.1083073938458905,0.17027592809259762,-0.9455590631271744,-0.16789545019912033,-0.9355409562182668,-0.9645497840847552,0.32172492062954827,0.1490611362464942,0.8989862781146765,-0.4984030774933945,-0.260854220365359,0.1485841745895069,0,0,false,7391
-0.19065843028040685,0.8845634842158687,0.2292497319200919,0.003570123872498776,-0.848128137880575,InexactError: AbstractFloat(-k₁),-0.3062710046253714,0.17000639168684462,-0.3633874679670632,0.8179533096868767,-0.7321873020987026,0.24781914020688767,-0.45888326118680123,-0.7087826787983804,-0.38973975939625793,0.7422367353724275,0.1476225939607949,0.918673004350278,-0.19909382682740118,0.617008522208855,-0.6938339761045955,0.6340877661994329,0.5553132540586612,-0.8781584943552927,-0.3412498271109592,-0.8437324100462922,-0.4385115639796999,-0.7601546523693061,0.5183384456542579,-0.9343154027960923,0.7642256616672087,0.3460019938040353,0.01971396806036463,-0.9980519365496825,-0.2045813887332666,0.7286213006876494,-0.7747450880044138,0,0,false,7392
-0.1820664576341282,-0.594367341237775,0.6973589547584957,-0.2571896880335389,0.6405971220566076,InexactError: AbstractFloat(-k₁),-0.9264194114807647,0.5673985736449363,0.4888899309184218,0.560757315508178,-0.24993304552569562,-0.25351506541174507,0.6958674252195309,0.07055047963968386,0.48656995469033815,-0.7280848502356392,-0.5475400159583605,-0.7388081574732439,-0.5092047540932527,0.3369980674465367,-0.8263236217070897,-0.03721757023766381,0.5782524400458691,0.7879393273646484,-0.47442968553032383,-0.049238286403311626,-0.5918193177666917,-0.011976804029389942,-0.4243944766069534,-0.49251603056645443,-0.984065972491619,-0.6000930785526402,0.8582537922362383,0.2117562345405144,-0.8084914738400912,0.9512377022810239,0.282846836084921,0,0,false,7393
-0.1109704134170908,-0.3942777853460906,0.08790233498955358,-0.23192085854623512,0.7284978640228164,InexactError: AbstractFloat(-k₁),0.9445494657331714,0.39418407684678236,0.07959539026515516,0.7676436659574444,0.5547561485889352,-0.9426602168280027,0.5308171394932826,0.9319601699874127,0.6716791880904318,0.47581479744980326,-0.07504011630220209,0.8885789380810132,0.8592539242007873,0.002323820134355614,-0.9533010359851235,0.7739855022657047,0.40831369125154815,-0.9489019942399848,-0.9589818210738552,0.6071068567049807,0.9266599129098219,-0.9419833622400455,0.5676404289241943,0.07757898610219227,0.3631210970439471,0.9169579001715511,-0.05397679675055178,0.09294858350861857,-0.41172224737518004,0.710483802663096,-0.6942595016462665,0,0,false,7394
-0.8723350589888739,-0.6500602150493853,-0.6515637811221837,-0.6934769349953389,0.9342054384101504,InexactError: AbstractFloat(-k₁),-0.6144670309120572,-0.28387674261384177,0.09047694659902517,0.8516815987447446,0.22941581596606664,0.09756676954855248,-0.026730535060676353,-0.22757856488383865,-0.9909098517151826,-0.04254076360056258,-0.18156568104440396,0.7852745675850858,-0.5120805402628088,0.08781934249113821,0.752151993400783,0.7191380912062364,0.6126331905580344,0.3741916138670631,0.9767239992808796,0.6845409874804811,-0.18041688107994158,-0.457640543388389,-0.11798189429309458,0.8265458908907131,0.6257762945955121,-0.39273756203938337,0.44488071063203494,-0.2035968068022176,0.7503078797303333,-0.6129176488511296,0.8139830523006668,0,0,false,7395
0.7090633343042714,-0.31890212740636104,0.2086204969632255,0.15499364945441174,0.7817230284379177,InexactError: AbstractFloat(-k₁),-0.785964274676521,-0.8247007515730802,0.7182557481892795,-0.2691720272321292,-0.4669625011191063,-0.9253421908938702,0.39373653114658635,0.6986441100656435,0.29305202859655965,-0.6100485270014082,0.348845069626988,-0.18051218458179097,-0.1921486543999249,0.8277019709202533,0.3104248773854468,0.31968895340803893,-0.524975149237493,0.9438358068760047,-0.6722488817419086,-0.8287759896966898,0.8563525448497993,0.5588083374432045,0.6424500604648404,0.8335876804455729,0.4118113835067856,-0.16549388365867124,-0.8091943360598344,0.6227949964592256,-0.025004020012856287,-0.11922178708484177,-0.9082951853338526,0,0,false,7396
-0.5193265951547219,0.2435107339285736,-0.6758045169730229,0.3208855000683708,0.8416205117974043,InexactError: AbstractFloat(-k₁),-0.2511386339861015,0.705299979553681,0.8399391312988835,0.480066324279393,0.021345628952197604,-0.22735397431078574,-0.22888541508547045,-0.6435364183207999,-0.6376793582111357,0.8521100179743692,-0.7345254499309855,-0.308672158985309,0.2596383020594124,-0.19953328211563637,0.6538719471874708,0.47181795282530503,-0.588081018416978,-0.2989085539586016,-0.12269201052596435,0.9603426343351678,0.31890192219100033,-0.9374530872031106,-0.8989140672115514,-0.12247440797767162,0.8403596353520704,0.8779879262147308,-0.07179170873227703,0.8032946630498952,-0.14756547577451729,0.6926677101335788,0.6367801420467667,0,0,false,7397
0.5216870635426458,-0.1919600117882685,-0.028295207814114764,0.39459287815311805,-0.21342209216676533,InexactError: AbstractFloat(-k₁),0.8262717974340217,0.8665194567127625,0.6950611692549113,0.704188258754959,0.5596702904478255,0.8995709602319799,0.08748616943377652,0.8971873695110424,0.6185633944002524,-0.042207751418277706,0.0261117520191414,-0.11047163590733211,0.4614784168414334,-0.7398820176273846,-0.9965689078972932,0.07512475550208819,0.8216360218105918,0.9782662105382571,0.5127911078455258,0.5858856794926135,0.32136373811102903,-0.6501354855631458,-0.3042056721039077,0.41908145881257086,-0.17763274406415297,-0.19941573310329108,0.8821954975018493,0.02732965550979438,-0.10734683594300076,0.7966425588094821,-0.6492014881148656,0,0,false,7398
-0.17898253645019668,-0.4412486618931708,-0.21807545213153778,-0.711499544293444,-0.23504520303104215,InexactError: AbstractFloat(-k₁),0.04746927582260074,-0.969137125068332,0.24751335277532194,0.9567989466533104,-0.3779423760633107,-0.7202456761714111,-0.9011417332969991,-0.3815384668207993,0.3398366356983398,0.9035622305046425,0.5840094815119303,0.5430184667797273,-0.8553458645880436,0.9404938348470258,-0.4838814040808552,-0.4848857585021453,-0.9107941782450286,0.12672262078768837,-0.2744709150346796,0.3482739193404103,0.4123714387939126,-0.15820229409051123,-0.1196805060202526,-0.450901190864073,0.8882831391230521,-0.8966552367102172,-0.8701310395674815,-0.4791133028842256,0.9121358470859113,0.03442561320469206,0.8363314476368631,0,0,false,7399
-0.5035501315218904,-0.19944113240117023,0.8539996828307661,-0.04080832242347743,0.13711373609579125,InexactError: AbstractFloat(-k₁),-0.6095184214038083,-0.21055929680081897,-0.7467485245316063,-0.6170661385930534,-0.5119518950413311,-0.3067838074081992,0.5321010451513946,0.4607209171443145,-0.08204643948834534,0.6620606995548592,0.5580816085150326,-0.72067557809007,-0.04276069718131925,0.7268199495343546,-0.002424442387824577,-0.5568044957905891,0.7579516026031405,-0.9837198623114176,0.566814296099238,-0.08564897370257007,0.14300007407638082,0.6403387798623226,0.5237906497375748,-0.5730517742300321,0.8115197725526122,0.7706300455723092,-0.38972920783704845,0.048235409988748756,-0.38261604344287026,0.6729607196777629,0.9604857788336871,0,0,false,7400
0.8732258309351737,0.4457648675089092,0.0793826225012717,-0.10322289429752018,-0.09270680952239019,InexactError: AbstractFloat(-k₁),0.18859657109903027,-0.4801534590213734,-0.9408133937784369,0.0027270266118879505,-0.8991494112571514,-0.5095594531477383,-0.07535933329037059,-0.8179457697502515,0.1784478412438668,0.33810473487732384,-0.5133722021668459,-0.9783705088939221,-0.3747095716624105,-0.17039301016431407,0.16608798126215119,-0.49631479929667544,-0.4028080119541535,0.71973107172645,-0.16534618839698823,-0.27296462317966697,0.5744392947919628,-0.1138986870113401,0.5417833696718395,-0.188195544028964,0.41911840809092693,-0.48781734366396545,-0.6256514982088976,0.7588435527661841,0.8795255450877657,-0.7293898635801854,0.9315286165232681,0,0,false,7401
-0.31404274318678027,0.2801728739530196,-0.8130687470899542,0.8066085011961177,-0.5604105171652711,InexactError: AbstractFloat(-k₁),0.5710824322594847,-0.5006902626711307,0.1450746512575991,0.17100008279171375,0.7106072660073988,0.6518395727116246,-0.17880180724986872,0.21576771276962603,-0.9130293421998199,0.06103076326938117,0.43823332628746803,-0.3188593013037324,-0.43636436226238384,-0.04038843424901151,-0.6569573814459573,0.025945110214774303,0.9083047577104599,0.17543476246512268,0.4117854290358145,-0.4372277823581481,0.7992521726567356,-0.19267325728862073,-0.49216712903048965,0.6708263986987175,-0.12640018876601067,0.3043785408248998,0.20820574580847362,-0.08971764414669492,-0.6154782261580274,0.048199885364298645,0.2274835284637735,0,0,false,7402
-0.610638645699153,0.6861218587736584,0.7762649625464046,-0.9077918215306959,-0.33445228730666665,InexactError: AbstractFloat(-k₁),-0.21197817543184216,0.7837345947067584,0.05704884934963417,0.16258663481058555,0.4563369782881739,-0.2571703565504331,-0.30953040343843474,0.6417769661410602,-0.4097915439918238,0.2936121821543951,-0.20948740844687386,0.5812928463802263,0.6201162980952648,-0.34375720888592154,-0.5784875156658811,0.7129490315462577,0.6135735203210109,0.22677501695295144,-0.3113740706304049,0.03267529357867671,-0.9713426037498198,-0.5659802158441671,-0.08852260762234199,-0.590895122506153,-0.41642503395710584,-0.6835842115980726,-0.632959945381518,-0.01445290566233215,0.10159194411811967,0.9134403932203372,0.07190343061571935,0,0,false,7403
0.3421052633107209,-0.20110233270649092,-0.4167614562755948,0.20878411870478875,-0.819647258907481,InexactError: AbstractFloat(-k₁),-0.43245732366063994,-0.3112134469518413,-0.36755819052305805,0.6521394998621268,-0.8207236018773485,-0.2133757108513339,-0.8255146175073649,0.4016874004758755,0.8660692590391714,0.11442951103444132,0.7284560278732086,0.8253424994856084,0.733170691468426,-0.5794013982548227,0.18899233069641985,0.22591747951865493,0.6607080520466728,-0.5835727469499323,-0.16547225062947035,0.6035395856371881,0.5092516752517744,0.8287979067784557,-0.20685210081326844,0.6040944031236375,-0.3107746829910969,0.7008477966464008,-0.9771978154192391,0.8786159168584082,0.0717128405780878,-0.10159281376361884,-0.2957842160270352,0,0,false,7404
0.8801698866682792,0.18159462557053097,0.8800679090585195,0.6036310483864811,-0.46557004425851867,InexactError: AbstractFloat(-k₁),0.6754036144699942,-0.5799629662248598,-0.8402208422172266,0.7949806900830878,0.5852927496606859,0.766771513567591,-0.3183263422517393,-0.1235490687098233,-0.9260525880139157,0.9941298041902682,-0.16220072762792137,-0.770647353900082,-0.5446827264581802,0.2658661150681598,-0.9640414517750964,0.8584857538438233,0.5004092128929525,-0.6436889600108984,0.03153802894583402,0.9040204190002141,-0.03886807799564718,-0.40897958059876327,-0.4532269275991938,0.6847825190626198,-0.8965373908064396,-0.2225444418164657,-0.7722315136393818,-0.17348025163962344,0.44718710483047097,0.8575493440494237,0.17796381286651153,0,0,false,7405
-0.19410276077326705,0.6123516013855768,-0.8867086372369002,0.8072172217776865,-0.7266595410019732,InexactError: AbstractFloat(-k₁),0.04181928618157427,-0.9819668651808953,0.7701772385983476,0.6262066776737627,-0.9312714324974363,0.7240796612674045,-0.7783223186763828,-0.10515205512951065,-0.9539137225285708,0.7794617140851781,0.3872312303957144,0.3265987293074204,-0.956363897921106,0.931224044007017,-0.1401993563274453,0.8129945491783199,-0.42964363094841174,-0.14348072743081275,0.35453794502942193,0.9520654518629406,0.3466184163589556,0.7653773943145694,0.1786296129224647,0.8626130261089631,0.24032632571443102,-0.06716166052508976,-0.7596290777346555,-0.46544597565776824,0.934135284429872,0.1585208861127314,0.5909743382446964,0,0,false,7406
0.7549321058444658,-0.47759424170657283,-0.4871287906327715,0.1848496777130575,0.6491809128535593,InexactError: AbstractFloat(-k₁),0.37052808665558556,0.09181257061069781,-0.25217742853672975,-0.28781712890372724,-0.27674224021608396,-0.6462115091175411,-0.9554708002188343,-0.597243788093945,0.9124213676728883,-0.9013949324186226,-0.6070867724814963,0.2785128279168614,0.4724729402350687,-0.6235930096666769,-0.4893694099738113,-0.7378433092909669,0.757647214938038,-0.7588523140222265,-0.6385928986513374,0.6628750739789315,-0.42307340605199517,-0.5307147331498632,-0.13742625095155425,-0.7285198173753855,0.12330907799535806,0.5364576687179579,-0.3981648092587342,-0.1759114556586745,-0.15997112376872602,-0.5657896893692786,0.3071660773689331,0,0,false,7407
-0.8481606213142818,-0.9614240867103852,0.9189947348143472,-0.35827437665247164,-0.012038144889652713,InexactError: AbstractFloat(-k₁),0.021156937171608714,0.24300547385050209,0.6014559538607616,0.41180857263751225,0.07707256570183674,-0.32144345800317664,0.7280909763304626,0.24951375166697298,-0.2427324247570959,0.18969436031054032,0.36512723196142405,0.8792188156111691,-0.29899809485942574,0.34085951077018306,-0.17888250282609697,-0.6890300751387413,-0.7995839359148329,0.024093195637209686,0.5166356241377414,0.699170329792544,0.42429724129199275,-0.6023379612234887,0.7358391974489376,-0.9882654672827185,0.7203609843023462,0.5074725853301212,-0.25172384228186884,0.8911254792085948,0.7605463151170064,0.3731810197978431,-0.6896845460055738,0,0,false,7408
-0.8669225362098669,-0.5492949783319965,-0.8676592706085842,0.8059539887764258,-0.4622593241053714,InexactError: AbstractFloat(-k₁),-0.6186475461569558,-0.013591838363900877,-0.7307172297941249,0.029571765886459822,-0.42269738567852944,0.12572999061182744,-0.9935139438772613,-0.12163168412659386,-0.3660910345311681,0.8473871168908471,-0.7135318668533919,-0.9752651728996713,0.9437178666434942,-0.3382277798450537,-0.3024554746649626,0.8244688847369495,-0.9991722928171223,-0.9351020055038961,-0.47038133140002536,-0.05921582987484175,-0.8091611186680203,0.6437841744420116,0.9861688873532337,-0.614458425035131,-0.9543201088682203,0.8315066796872728,-0.5196972928834946,0.29139344385523636,0.6474685166371437,0.8789400506220502,-0.46981736395276696,0,0,false,7409
-0.956585365316589,-0.38164707959047117,0.37005233105538915,-0.30251795828228545,-0.9294270345885294,InexactError: AbstractFloat(-k₁),0.6745755444994095,-0.6580182233778604,-0.33913368151748413,-0.9231020572217292,-0.2875285966325376,0.6425364601922232,-0.696955848110135,0.6278091962956909,-0.01749684283436448,-0.2536143194426561,0.01816790485393671,0.21084283859946273,0.8017985604441282,0.9919238862013411,-0.11284548911856795,-0.6862021802546145,-0.008358577329461436,-0.049878564630942535,0.28807622745781813,0.4158854861809189,-0.7379517920355156,-0.9808688599449655,0.24456106010409062,0.6109876946169952,-0.3639624504414276,-0.7423802759272458,0.69056378239046,-0.3313715305867926,-0.501693944309662,-0.7412828809958678,-0.10711163236095222,0,0,false,7410
-0.11246069296891914,0.3947842945782072,-0.8241875125607199,0.9196444841956244,0.21755784624455554,InexactError: AbstractFloat(-k₁),-0.1856718755412441,-0.3918228475331884,-0.7191716480040156,0.8678518987598913,0.37629429494194033,-0.6626254921642243,0.5885814301503132,-0.34821918187116463,0.5034258047516378,0.2401249733963291,0.30886025053445776,-0.4687259876580354,0.19366216499492017,0.9033531935361503,-0.9095768032734282,0.3871092197992958,-0.11233998387451694,-0.8765197022778937,-0.19105392705310154,-0.6006575999967176,0.9049063303988434,0.06097627324517241,-0.6124759505112269,-0.04562548724227167,0.6838630721177479,-0.487565246043971,0.7530916420726128,0.048983721056133245,-0.5057174201846117,-0.1556477778708003,0.8504540485863821,0,0,false,7411
0.8679765268841213,0.40510437546826505,0.9392481077381785,-0.5026001198420795,0.5066688625136626,InexactError: AbstractFloat(-k₁),0.6656950417686462,0.6248450741520037,0.6391817411797853,-0.7077750499258237,0.4878652577327873,-0.37844851745415076,0.9905637320903544,0.8066419324359209,-0.24201581069325995,-0.19025572347126074,-0.995830810437524,-0.2758350203275808,0.21009453383537835,-0.07714886635003992,-0.9330561809902389,-0.6879275312333477,-0.5241154274140176,0.7862117995516167,0.6060309329800249,0.08116135864162155,-0.6718407688845827,0.8909634077005211,0.8477999879317855,-0.7289980105078171,-0.24466879312291745,-0.9017175470201875,-0.3416228148657039,-0.07951293380257063,0.6008155927082091,0.9081797101721585,-0.8100214670559365,0,0,false,7412
0.10906097872366871,-0.37859801826727235,-0.17377316799712084,0.5357994865402942,-0.6842319470101312,InexactError: AbstractFloat(-k₁),0.310597244139013,-0.6499493413170803,0.13869560777157686,-0.4588526784146949,-0.05035225417067446,0.4565664088093757,-0.11601887379505582,0.8982506315195686,0.17311681919209754,0.37618086699372455,-0.45969608716509436,-0.2029632990209449,0.33920103856853423,-0.7819791920969981,0.6964993767968308,0.211614647786313,-0.7717976603757633,0.7816988964256022,0.5387860125135386,0.05616104806356903,-0.8767222630630522,-0.893321484342223,0.04069591081077695,-0.5235756023059488,-0.5448312573364889,0.3538316367426977,-0.2648295341669389,0.3726297921635777,0.9876852785933474,-0.1092435797990241,0.005370743395455069,0,0,false,7413
-0.301723267743645,-0.30463329605008616,-0.9384647209444852,-0.29208746847920253,0.7629809025723007,InexactError: AbstractFloat(-k₁),-0.8946240080681465,0.8264954772781432,-0.6368588755884126,-0.13931510574846007,-0.9070407497199096,0.2990417825170075,0.9190690638462464,-0.9972933127102843,0.5621276783559344,-0.8350800133280574,-0.24968201994208883,-0.5231311109217942,-0.5071695928493831,0.12471540896133826,-0.48125785508612084,0.8584275188662231,-0.16258357200511764,-0.41751975127198904,-0.00614553634764281,0.7775942420983344,0.8905584335635077,-0.5698234000167246,-0.06417227791989433,0.39090412908427874,-0.08873541964147869,-0.6999437119878698,-0.8662998887624438,0.39642438670681646,0.08885296043702606,-0.2561823307815896,0.1858899793720874,0,0,false,7414
-0.8471328758453631,0.048232708142259995,-0.13401359746291686,0.4297314672346464,0.20537938189967253,InexactError: AbstractFloat(-k₁),-0.7045246110840395,0.6074927276736419,0.2413869786667,0.2721170871774836,0.03706467267310254,-0.1965869851462747,-0.6908887512402657,-0.20618612136491166,0.6331070932432725,0.7488155440736972,0.18621238087601366,0.37962635778064824,-0.5807549682920712,-0.17571765017986785,-0.346509415459304,0.7881125082581466,-0.8758127263580735,0.8749253562007535,-0.4808076030045929,-0.026669681091556097,-0.002904961094916114,-0.7826424492453241,0.5603253498009448,-0.5802611347164981,0.6240967658015228,-0.4216919380622626,0.45499615694565554,0.17020655044125643,0.14887308740064853,-0.7644374300673014,0.6975181715428835,0,0,false,7415
