Etot,Ftot,Stot,err,kcat_0,kcat_1,kcat_2,koff_0,koff_1,koff_2,kon_0,kon_1,kon_2,n_pos,n_real,n_solutions,nu_0,nu_1,nu_2,ok,trial
0.308307827487702,-0.9055257517050137,0.4220612623655997,,0.31830662585309044,-0.8940409708193902,-0.9772643109708943,0.467307689045771,0.3843162994624043,-0.9621611553228675,-0.9621083626582769,-0.9812072756957977,0.4714056343677884,0,4,4,-0.03431160717113624,0.5845384214246763,0.09997166658528789,true,7950
0.47340292319379973,-0.4450054852889722,-0.3365333702677886,,0.3416034352596853,0.9607477291781263,0.5539546586698139,0.5295627858692518,-0.6901276808467176,-0.17293360431338778,0.48551664027856933,0.4053381631725861,0.38495875137781344,0,2,4,-0.7894086815218095,-0.9184959745177959,-0.8746651369490079,true,7951
0.08665282854184708,0.22887817005437538,0.5578373121983757,,-0.5130006131599205,-0.7397682397021312,0.16755301152663593,-0.22259214924140291,0.854962816832463,-0.3458488829280095,-0.6621430690987951,-0.25004664878961114,-0.5091856790893745,0,2,4,0.2678255829366716,-0.7441369732811269,-0.4907910489688998,true,7952
-0.8285200065148395,-0.16319245335806976,-0.3793843171289897,,-0.43815279149456376,0.4159200322997103,0.4669380477879481,0.32619330531449586,0.751827587531734,-0.8578123430105475,-0.11510289118133255,-0.5808962934943214,0.16818268518932955,0,2,4,-0.4007882492759065,-0.805503296861795,-0.37545089835290657,true,7953
-0.7930418625023972,-0.38802367482297884,0.575198794271746,,-0.24053765568417784,-0.6917148675994205,-0.36570507656986084,0.3769310175977334,0.14368856164405042,-0.13003408659220161,0.28794985447431776,-0.8815036789054731,0.5800410842827048,0,2,4,-0.28850432969328166,0.7005431687870218,0.32612751033403864,true,7954
-0.7655207810844065,0.5250384194003028,0.8623951465456994,,-0.4002189598408954,0.27852146238538067,0.6200013278116479,0.9151568457155395,-0.46906723761673996,0.5004297635026371,0.008038248928118552,0.8650045933404251,-0.462684042455777,0,2,4,0.8944417842185097,0.5164568489141916,0.883932409653847,true,7955
-0.3189416600269248,0.5948312420925248,0.961087720839005,,-0.13366232434860725,-0.21776915760682902,-0.25648864812255123,0.8250335168081229,-0.47651540223558086,-0.020654944991875812,-0.9774383682503731,0.6602026976235154,0.5661131046640984,0,2,4,-0.003570126587580713,-0.3832649837374844,-0.4396213330201748,true,7956
-0.7569627074784755,-0.9324932479313417,0.5863783520591781,,-0.39143978305825566,-0.31973112535004766,0.11366222728396425,0.237149602897901,0.5527450977371222,0.8869051058276738,0.8515953732134389,-0.6285803879677188,-0.8171108480488227,0,2,4,0.7730999739685691,-0.23435507629941688,0.7166128234186067,true,7957
-0.8491708209076241,0.04236690563300227,0.6267693019134479,,-0.11517740026226386,-0.8673769679973562,-0.5076426829765874,-0.3813126814801908,-0.5060086551695315,0.8740536791620745,-0.8103172541244699,0.1740254407206665,-0.03546986853235046,0,2,4,0.8359784701753279,-0.6976513046519477,-0.8196547096644689,true,7958
-0.23950800527256533,0.4825097434330332,-0.7134061776335971,,0.10882142980373599,0.2433428167532612,-0.11950319744738502,-0.7508133324415587,0.6396512115832764,-0.8878774282815605,-0.7367566021293657,-0.8643361507018943,0.4120224650012503,0,2,4,0.7145570465084403,0.2818391404967331,0.5143119038437178,true,7959
0.4315389754472232,0.05367223378025043,0.4905743774842395,,-0.31029893458372815,-0.23131973844115272,0.4670487392830247,0.8983529131570815,-0.0029077403823420944,-0.037476008913345016,-0.7388372652659139,-0.3299739553968317,0.047503079757054145,0,4,4,-0.43024844087927727,-0.3760286335003533,-0.9453092332617241,true,7960
0.2232108194923308,0.5860020106782438,-0.9152158011343157,,-0.03917537690677486,-0.9512944561505856,0.20751378884985794,-0.7202830398859805,-0.4978652074429766,0.8500171587490679,0.9944627378197746,-0.9667885734246959,0.11933639623102099,0,4,4,-0.8819189539873924,0.760082284079767,-0.5728672986470018,true,7961
0.731352951021667,-0.7383815138597818,0.10688377404134242,,-0.7768579844262455,0.0011953679723113453,-0.31283365283074316,-0.6379102914039692,-0.6195780266478494,-0.9198125886387403,-0.55901467182467,0.11064129627702712,-0.06609306470024068,0,4,4,0.1440217591504349,-0.1249038340711155,-0.1207607323114317,true,7962
0.657840035080234,0.4940755088040887,0.024043919565753136,,-0.7932956081522904,0.7117464946464294,-0.3649483596296741,-0.004760272004972865,-0.43433140777469514,-0.3508625669636678,-0.6429993987769658,0.6807089323419442,0.8885773308048388,0,2,4,0.602700451019317,-0.9663124108502354,-0.7852160376910615,true,7963
-0.2473410909573035,-0.2763920250780174,-0.28639158806921117,,0.0021464734612290925,0.7169501084274326,0.08296603890665066,0.6757438484799771,0.16291161697756662,-0.14491760763031802,-0.03308813879816386,-0.4583475839323481,-0.34288027127964504,0,2,4,0.016771190872911124,0.13087159635236523,0.4165720163093001,true,7964
-0.11810627051383271,0.8686878455252387,-0.5655665731844537,,-0.22581883430161698,0.3538261664350122,-0.5882409059593208,-0.9261936533915271,0.3651407468973371,0.04905064937840997,-0.705749742646471,0.6254349780700879,0.5365130962177975,0,0,4,0.2052919453117399,-0.12311870764610644,0.023708889077060036,true,7965
-0.2669350298870614,-0.7266947237941097,0.8329071767432112,,-0.6049385805662708,-0.41305320121605815,0.40359130224389883,-0.26032086278793365,-0.7842700847467752,0.5089822964618036,0.3903151809536558,-0.11146729692145119,-0.12075758975523154,0,2,4,0.6356471736630769,-0.5203287091067104,0.863701102689526,true,7966
-0.09273416025236347,-0.5740266855318712,-0.13083690750479438,,0.27437769031339654,0.7025302531920321,0.8565156428138123,-0.7946587711843822,0.4799414720444415,-0.7332867822239839,-0.8184174438824745,-0.083222297906278,-0.9045305735298137,0,0,4,-0.34473600050509745,0.6158372670773518,0.9835295871046239,true,7967
0.09504504932209468,-0.3651203106842962,0.34403113397731344,,0.6802435164034639,0.04976169727110369,-0.2787874004087092,0.22395349896390737,-0.16177551619859765,-0.704886969777526,0.3155289588515715,0.5873256603708472,-0.06393798684420693,0,2,4,0.7984818589690423,-0.6838356477112959,-0.8299636328465194,true,7968
-0.08433824510294796,-0.11088626046510974,0.5869052358427331,,-0.10981048933809401,0.6120151577383361,-0.627496558162508,0.6446068977821398,-0.33559362163250706,-0.6416726575476459,0.8621293149623388,0.45093504539545703,0.6542118891654511,0,2,4,0.3847935587454261,0.45369115395340875,0.13934174514474895,true,7969
0.11669966024193013,-0.7306686709770291,0.9562206878117756,,-0.7917173892173786,-0.622083235225726,-0.7295423253926794,-0.4901926816708655,-0.7442876739839037,0.14830107387024416,0.24560533137568807,0.8829749011911625,0.42972343804959445,0,2,4,0.27585563734420937,-0.05456825698992818,-0.36166144950770507,true,7970
0.8035854634602857,-0.07457796415327955,0.8581255815779514,,-0.8775120201568982,-0.9319511421351874,0.8201744763537415,-0.17904762127611829,-0.7589985815412819,-0.7790013321700822,-0.6947940350064115,-0.31796037260926147,0.8351794596932831,0,2,4,0.39273300131648803,-0.22814119939173638,-0.46945651442886005,true,7971
0.861660814105377,0.2030096544108928,0.10618061007848034,,-0.912280517477233,0.05138470729170708,0.9226612875376823,0.13088914113320627,-0.0036507767717779416,0.926285480401599,0.7751430849945682,-0.00469431611223925,-0.08459331360675204,0,2,4,0.7138879014619799,-0.33429956385210513,-0.058711168088772414,true,7972
0.2208341969297769,-0.21110455154574082,-0.715655244139862,,0.15515486504807852,0.21899178151235166,0.6008832289596637,-0.9705032106236757,-0.43654665485759736,-0.7520482210933332,0.048753447896616287,-0.5458139049476975,-0.5098795777364167,0,2,4,-0.7842643378805931,-0.7570632588267396,0.8799026884485963,true,7973
0.18202832098734323,-0.13061744771661488,0.8815903098224886,,0.7999757699647634,0.5176105168998766,0.5898855895476234,-0.41578135142116945,-0.5365366671211977,-0.0015116159010695185,0.46218012378888806,0.7469660194549208,-0.2561652064086619,0,0,4,-0.7304444371094148,0.47833080819018825,-0.9371267579556286,true,7974
0.3520938152770454,-0.9370943442151121,0.9635929336681834,,-0.5590069755053046,0.6223586109362627,-0.0691539406141386,0.20364151475778103,-0.6493178167078257,-0.19203219753877843,-0.9062295261719173,-0.07620424657119917,0.21042442437265718,0,0,4,-0.5661946043375221,0.30594575019758485,0.5755638906729548,true,7975
-0.22170645965582514,0.12428147121465383,-0.07584721267244632,,0.2873133929682816,0.7095170771605197,0.31652734781295777,0.7766713016913447,0.5057536524364568,-0.05435509211554246,0.19964331736808383,0.047170909380092496,0.2473633319961741,0,2,4,0.5045573273672299,0.5907849934396481,-0.018623620253364503,true,7976
-0.5389403333650358,-0.2274218934398533,-0.2843311401066315,,0.8718240476355135,0.15484277571032656,-0.09347503242100386,0.847970522643712,0.2491806941522321,0.40522799117622776,0.5678786558164131,-0.18348970463548842,-0.4108011082365288,0,2,4,-0.4373763419845691,-0.4490708315266616,-0.03419569516296361,true,7977
-0.7188455207163891,0.12528173525039588,0.9946949073012981,,-0.010586795980849217,0.7112007263192868,0.3741212233478248,-0.1509010513879976,0.9542346936173587,0.005712427638236317,-0.6378173623570285,0.521463564744514,0.5228340058503731,0,2,4,0.7071874014703625,-0.30381725774448975,0.15376212751357654,true,7978
-0.37434926563003224,-0.08203328911101204,-0.5365211216034056,,0.522547274730365,0.6557329271468646,-0.9455605911393659,0.630829019544795,0.08229318143953446,0.5608992132289559,0.2852029471485662,0.1747962836045862,0.8881384148108418,0,2,4,-0.5987079022132575,0.30443091249945775,-0.8716400493123246,true,7979
0.23251187753481695,-0.476387160668863,-0.15597511757378424,,-0.08193560546513634,-0.860121765593536,0.5300079612360142,-0.5000372905880281,0.8873000768105013,0.20789896849989686,-0.5356602373026083,0.9121275375898712,0.6711925632821227,0,2,4,0.8119070188344133,0.7427706026049106,0.792690899277543,true,7980
0.5242211885604484,0.3792512433999433,0.12982448920253908,,0.4331258265075588,-0.14818120234054977,-0.9528157801641437,-0.10656947852846477,-0.03162537961752898,0.2597306452672177,0.26059132271709373,0.3227156055436513,0.30783973302609,0,2,4,0.021388730738440387,-0.9720527165176187,0.35542207042427654,true,7981
0.5299393660009275,-0.12689630479713143,-0.14573085430357313,,0.7048021535644282,0.4769988873559581,-0.2908510634925108,-0.6386879057947987,0.9686620770756322,-0.5374085257714061,-0.3091246904910854,0.47109124070617625,-0.46928115029925044,0,2,4,0.11852293730409702,-0.8084202877387456,0.6623374867996183,true,7982
0.27549034818145435,-0.8344410948439487,-0.7760500095393681,,-0.7565675970952488,-0.9540725868340441,-0.6744373253845044,0.5402517582664301,-0.5500035526884473,0.957677300450051,0.9482374104083227,-0.2589083167683288,0.21373409440520863,0,0,4,-0.9817052512825106,0.008526593170077312,-0.4916844600955397,true,7983
0.8784223344900268,0.38415027613105446,-0.9295983121345199,,-0.019935247976592407,-0.4830682712729715,0.08239431383530871,-0.5721812468205405,-0.17815004941474433,-0.20677351671959654,-0.927322693184434,0.9798383612320833,-0.1453362917879084,0,2,4,0.7011785793619953,-0.30957169513269456,0.7253526608577858,true,7984
0.021174151987184864,0.9437125438560914,-0.2677611408688674,,0.5825834056837182,-0.71979559853661,-0.6136341704879769,0.17202081270087977,-0.4375375265955239,0.4391535455802833,-0.47884229451329086,-0.9149228661519824,-0.7689852998318445,0,4,4,-0.014551343595989419,0.13347714000337563,0.7137864023727283,true,7985
-0.1515426224493659,0.3250600711358125,-0.08721906054811246,,0.9614869822363112,-0.050881940649867285,-0.18017539552158768,0.11691703439456091,-0.11871797764090264,-0.025883809062596796,0.15738219451923063,-0.4408224885240237,0.6991837426834833,0,2,4,-0.7526739161936842,-0.9245662715888177,-0.53883255270412,true,7986
-0.46277073129801005,-0.9804856493485752,0.25496654569939103,,-0.9549328703868452,0.7746241022533038,0.5421269844846228,-0.5096935022149043,0.10440159289347895,0.7720506679775592,-0.02361711171745995,-0.94607855502686,0.3555925239946438,0,2,4,-0.42814274752514736,0.15058724509801014,-0.5414996011371924,true,7987
0.2804334138054978,0.24657828159536654,0.20372158528773232,,0.508424787701963,-0.11441406090581596,0.14435122383685606,-0.10359043889110042,0.06258799367381984,-0.25123334823798826,0.7906089412771986,-0.0286001955536066,-0.9206776547967612,0,2,4,-0.03297040330755818,0.7839178858420293,-0.5075942565769291,true,7988
-0.7428020076820778,0.9581093803954346,-0.43025641486199095,,0.02857059057401301,-0.7192610572691835,0.30321881028349207,0.7173008922517612,-0.6620752896044859,-0.0025873360710817472,-0.5069489810692702,0.06038804232754025,0.09596733218327991,0,2,4,0.37751837459416127,0.7461925153174414,0.7105950172543749,true,7989
-0.2928896648208772,0.19218500686228213,-0.44465616781674866,,-0.7359273660188799,-0.6785770877106176,-0.502639674787444,-0.8655192423481708,-0.779016516633769,-0.9796965035248366,-0.1875403880087938,-0.7147697478558053,0.5817087851720038,0,0,4,0.21983417715577414,-0.5524009575737812,-0.21497073301802683,true,7990
-0.7743013193583952,0.6972949390337542,0.1326841528354854,,-0.1855784778748557,-0.013042837083343972,0.40419639802943585,-0.8473613262937025,0.1962279266941218,0.7362939483120812,0.9790399968922263,-0.5055428845571734,-0.7830073305914702,0,2,4,-0.7275982686954285,-0.13961082009667658,0.63013998807003,true,7991
-0.5527851777114181,0.8344756838018443,-0.7725965416323457,,-0.834547801091944,-0.16654200732941415,-0.3531132323088735,-0.5105907815140553,0.885086247129665,-0.547049283588168,0.4510452464721961,0.8803924578687621,0.4822435954815716,0,2,4,-0.8971472311979376,0.15568352209402958,0.4811120733229175,true,7992
0.7147203246770095,-0.8368224443086443,0.6411466628146729,,-0.18768821191922092,0.8894973529262464,0.6453039545643651,-0.22440508190569552,-0.9055698961472864,0.6463558988759184,0.5984616266204936,-0.05265256909911109,-0.025074348058713447,0,2,4,-0.7209180366606902,0.2514267432459789,-0.3486379999773441,true,7993
0.9535041096632311,-0.913257207225588,-0.3327943375322593,,0.9037911611949636,-0.49717198620923053,-0.48441949844900956,0.6916527915512174,0.8097069714289415,-0.6744867306556306,0.5787266663220865,0.46682590657815703,-0.10202018550824965,0,4,4,0.7690422599610724,0.8899052036041195,0.5362397600375703,true,7994
0.8208203860000607,-0.6535559347937214,-0.046797261284849956,,0.6948604128748479,-0.46073794537088686,0.16127836394109796,0.9117749485461588,-0.26056111069633126,-0.970526054218297,0.21593683935585561,-0.3568699146688381,0.229574995871491,0,2,4,0.7580653958008781,-0.4204355529619215,-0.28853044284896834,true,7995
-0.9628463081431464,0.71330899754058,0.8242734715203701,,-0.8602509591471423,-0.17068374308512668,0.6167261559586135,0.6944451340658255,-0.7889157644409606,0.3467727549507442,-0.4636438917364796,0.4312536899385697,0.062336253472064396,0,2,4,0.3694000567740865,0.8638161631629528,0.0868109952782734,true,7996
0.6436687999470401,-0.9034060540588986,0.12295496254106641,,0.6242444343573967,0.38672116962010117,0.044351980009855296,-0.2505751434262722,-0.2609590342325072,-0.03882907091118959,0.4677438996500176,-0.6820138049016076,0.6753397708353259,0,4,4,-0.01580049162197561,-0.2315720089897777,0.2734854638562467,true,7997
-0.9959171866501189,0.4804694225202506,-0.9274530307294673,,0.9143229725664495,0.6436343585169153,-0.890093247453251,-0.9775596916923486,-0.6327245453439061,0.8138096072861165,0.6180593223637452,-0.7880712071333864,0.26964163908980243,0,4,4,-0.03855396583372528,0.4470087761834751,-0.5492471048767347,true,7998
-0.9304125688439564,0.9207356029175471,0.10247289485534594,,0.07650321078126643,0.29295191173040935,-0.9915382791137906,-0.8210876760862149,-0.6804604690917992,-0.9476391813844498,0.8961803510983963,0.26484495386483076,-0.11098711945671402,0,2,4,0.39614794819021926,-0.804058474421065,-0.5130867670358685,true,7999
0.0706378990563028,0.9309792905218113,0.23408108940140648,,-0.05727923688306635,0.2006779885688852,0.6126720280770108,0.8207560328063725,-0.933078361528751,0.35311477981103634,0.7594703328532653,0.24526256488080866,-0.9652106295733334,0,4,4,-0.43268334385626606,-0.6955867316344024,0.7094827735039884,true,8000
0.016878002323382102,-0.26957497190863045,-0.5422423399447465,,0.03306169402685377,-0.071362909456826,0.4842241896275401,0.6456914373847615,0.7068303847330415,-0.11831834570044908,-0.8168121725581661,-0.19292990552492473,-0.5853432391661086,0,2,4,-0.8287863551131505,0.2037734338399435,0.03818773861894931,true,8001
-0.7170103880442773,-0.6127785733140247,0.6877630486635482,,0.768277188418176,0.7427612667576513,0.8043273812940912,-0.2455319413316479,0.694164324937999,-0.14713790832471974,0.8119255116803616,-0.13051413272718992,0.205328665635502,0,2,4,0.23259292139504328,0.9646953730769532,-0.49172945637648047,true,8002
-0.9083472770981431,-0.937964883724212,0.7491648217853588,,0.7327722542693862,-0.8522194597973334,-0.3952503379812753,-0.6896979282959457,-0.6839234580639451,-0.3795914415574222,0.5767593758015437,0.09212798304974479,0.025895442803911983,0,4,4,0.26771297793608806,-0.6450768560899349,-0.8213661435893802,true,8003
-0.44008310992210653,0.8551466854920857,-0.2681570875615513,,-0.8444429575895409,0.4664644209534208,0.5476986993713364,-0.29858161446084974,0.4292388007601491,0.2799322574251777,-0.06571973687000243,-0.7366457117894969,-0.7171728655222549,0,4,4,-0.12975581178637619,-0.7690182296214734,-0.8064623078631952,true,8004
-0.08812213539033387,0.644151964190236,0.16988197216071743,,-0.33987997393238434,0.5934188295868323,0.33749644020425773,0.9464846511931753,0.39381954676113295,0.6398189208214156,0.16722629204207662,-0.13100760910360165,-0.5138020839537631,0,2,4,0.36004606936699357,-0.633480829227171,-0.9983142632543216,true,8005
0.7455217034197417,-0.6214968892801207,0.547479762784993,,-0.8765151164302587,0.6568451870697487,-0.04181969177698086,0.17363831630202142,0.18435317609592872,0.7132736267800639,-0.5510971129067737,0.2567751372912719,-0.373915046023952,0,2,4,0.8169380655011933,-0.04061745234086045,-0.03170139723394216,true,8006
-0.8740640175673877,0.5933232479094719,-0.4085575581735639,,-0.14920795346252014,0.9539409752556574,0.659182868927235,0.16277350389780754,0.22312262647688375,0.09130321192445434,-0.6865247045040643,0.9109473999717514,0.29587112757108835,0,4,4,-0.9154332390840949,0.6710057797436781,-0.6693461416541333,true,8007
-0.0018075980112119971,-0.8439071457695348,0.01949238069360293,,-0.09934341246457423,0.05743811924503328,-0.7196894901741286,-0.19905011590691846,0.8174533100584838,0.2545128065222175,0.8210733862330004,-0.7945557326290804,0.5516533753423496,0,2,4,-0.8918415904979131,0.5792522997282212,0.30520766115483244,true,8008
0.11880614951930069,0.15955055560861942,-0.810048178367456,,-0.1986727710636309,0.3664084524036695,-0.9970352088505705,-0.05251185517848134,-0.424873491616105,0.9609455344188218,-0.07853616810993991,0.20666377570025052,-0.8355929702667693,0,2,4,0.37604068671066404,0.056412151587954984,0.10987267207744633,true,8009
0.03303496522362259,0.7082203838312315,0.6648400897289566,,0.6281896119317651,-0.5727745345712041,0.834592655565197,-0.22637236366789848,0.9484179279306537,-0.4010771187018025,0.8370599671573951,0.074523697637225,-0.40542662428255305,0,2,4,-0.646379064544861,-0.7232438777501735,-0.0815699371218046,true,8010
-0.4399885211307435,0.8640717983198773,-0.13012932899970897,,-0.44699773155030487,-0.0088904370640841,-0.49788138611722754,0.8345880300361088,0.1297027180574406,-0.6594730942470828,-0.07595374993824455,0.8377471010573481,0.16239355108714726,0,4,4,-0.8295523799211839,-0.942405512523353,-0.4746630767279414,true,8011
-0.9077978034908258,-0.6159479888593276,0.7407010888266705,,0.24962317117079147,0.5079709255061258,-0.9013863598394507,0.9271494754848715,0.6905078892257488,0.3672048962696528,-0.09205349800797302,0.9602663482465497,0.3313119369690649,0,2,4,-0.2811920082760495,-0.38318000080159464,-0.16552675130963967,true,8012
-0.6621405995939109,-0.23417922861356066,-0.11042417460510778,,-0.9656654814383314,-0.19961952579336995,-0.2907845508957534,-0.1907097672096918,0.1346606825827723,0.6200929174911649,0.09635622965253221,0.38400537536574175,0.037527016621213605,0,4,4,0.01692190392929316,-0.13490049069030619,-0.8408181319132728,true,8013
0.8914697021927798,-0.3037718308581159,-0.9500212386820674,,-0.8588812516136959,-0.05235867199175415,0.2542059118734197,0.5924900163187199,-0.3856520526498719,-0.8952447648192368,0.8035759165907046,0.9012945969077553,-0.18151752991840198,0,2,4,-0.6534061231267798,-0.53861161422296,-0.06942950264904635,true,8014
-0.3431950806534867,-0.8623254787542667,-0.08322532624371393,,0.4256194867254055,0.42515700574702464,-0.21216259740012777,-0.2890692389567895,-0.22190013336983005,0.7096809025174906,0.4781729437116735,-0.5278900457634954,0.4875032006473794,0,4,4,-0.6307798063151764,-0.36659096614911446,-0.3160855095977948,true,8015
0.024065698998540164,-0.8688029297799158,-0.20032727067104839,,0.7584778086119894,-0.7285169524390951,0.28385895950795836,0.06450002239749342,-0.015850824203401448,-0.10163516776699666,-0.6534615763777891,0.7638339704888462,0.6781621196839867,0,2,4,-0.22083567895585432,0.34394633394236207,0.7236663259899743,true,8016
-0.7469446602137806,-0.3655441080754991,-0.23763874993029477,,0.24939508342208683,-0.7539555051356803,0.4439955675537006,0.29373565177917405,-0.7285003602756701,0.3887004743447169,0.23787116024265043,0.008495264678795245,0.42789008092701764,0,0,4,-0.26736522947157493,0.2641684588992259,0.10407115617415119,true,8017
0.052974728030446894,0.04489710416686021,0.4334038463798189,,0.272219254958308,0.7196874241534696,0.37881546215631134,0.9763940414862478,-0.7043145241404378,-0.7899537817614686,0.8630819207830385,0.6199199023399511,-0.26963965811476154,0,2,4,0.7009639814942257,0.9263882857044918,-0.4533316241700742,true,8018
-0.2077969535284594,0.8958906673022797,0.5160082866243658,,0.16605026190730587,0.9690821964563616,0.26019720780079014,-0.38186153280826884,-0.8579431862424958,-0.92543885809831,0.8565979583613581,0.6982645278482136,-0.8051488485669802,0,2,4,-0.8300122111540329,0.8111422794908361,0.2869635563397326,true,8019
-0.10049367102024753,0.5059695328759592,-0.8540668534144711,,0.9915327557534241,-0.181461560349784,-0.48164807869932424,0.9471134561448591,-0.2502247803956963,0.4542150105481211,0.1999051666140672,-0.8122877427575683,0.33570525503085946,0,2,4,-0.5523135102325587,-0.11892476135275754,0.9851345563769383,true,8020
-0.821419297214335,-0.06357176097181627,0.5892682635253323,,0.6110084911093088,0.7272983793404832,-0.06780397246680492,0.28358410485779606,-0.0760434592994339,0.4297651912037015,0.617912105909801,0.8305515656804654,0.09955169572673839,0,4,4,0.10690093036953785,-0.1425531182958557,0.21177068117494713,true,8021
0.54284967316763,-0.5163975039981152,-0.3680996948882709,,-0.04543819560312601,0.2536223258890531,0.5471807017770955,-0.452224560242648,-0.5232084807156641,-0.17859290350921642,0.14984452176793805,-0.8191115580436765,-0.9418154803279517,0,2,4,0.400580221639125,-0.25180566071386057,-0.8228587673001231,true,8022
0.9310329867971352,-0.11030854513716015,0.13835151825473124,,-0.4487407733164068,0.45599651059447455,0.20515623016256734,-0.5854087501018035,-0.7124840182724803,-0.4609683883521325,0.36778382234153373,-0.4892078067329786,0.4104907432154561,0,2,4,0.5048231141846249,-0.7307596132057723,-0.7590791049551404,true,8023
-0.45722958883002107,0.4528889099995599,-0.40491682389869643,,0.6780988960270902,0.46728717061568226,0.14478586219339018,-0.16280526588382482,-0.4937981137561316,0.9516775232909569,-0.29433199036150137,0.2556674526898175,0.2920430095827724,0,0,4,-0.766881411178054,-0.720496624649293,-0.6961721968482588,true,8024
0.43676047127530415,0.6061706515922234,-0.7862222298354009,,-0.027548267733533915,0.6515286070435624,0.7515369567757593,-0.1476907898121711,-0.6759435350568381,0.15132953314909647,-0.8558525538968369,0.33866415875235356,0.7869116361792972,0,2,4,0.32974976207177376,0.4738157641961802,0.5750649749471215,true,8025
-0.6144702246415434,0.1500732795025832,0.5254549686985928,,0.37543297527036135,-0.1668982442004241,0.2885923769810663,0.11041088329866255,-0.4762195462581782,-0.41517528839330087,-0.7016600429491575,0.16866681525684157,-0.49096627484696365,0,2,4,0.0684370953168445,0.7690723727470123,-0.8371288191901538,true,8026
-0.7069220612268512,0.041784286383646396,0.9229536685841828,,0.48858737851080125,0.05260932472865809,-0.5462828754719915,0.9174036653372095,0.8112057188390289,0.9690741132683116,0.0422966962090201,-0.5939914063819192,-0.7909193401032715,0,2,4,0.8571601473649251,0.4422616724724038,0.9472429357158481,true,8027
0.05302440923211238,0.8003051492325315,-0.9639297707003283,,-0.29839002759565725,0.37315962978111816,0.6271620880862288,-0.3253395927862943,-0.14274022888031768,0.16000839356744123,-0.948114398792876,-0.632495607295422,-0.1896198277427117,0,4,4,-0.9305126318624151,0.608423588983245,-0.6014954315645058,true,8028
-0.35070024904933206,0.763400611428005,-0.08333633792459061,,0.2949821753459121,-0.9990277179825515,-0.004509980755688758,-0.9931584650126744,0.9966304406496707,-0.08033500315403241,-0.9078055342304161,0.09375935070418961,-0.6139400953334389,0,2,4,0.01974163926587158,0.7781586103213098,0.48140222304295266,true,8029
-0.15319190368937363,-0.6982303233554972,0.2279284461715405,,-0.018579683901370103,-0.41896065843313224,-0.8527360496346557,0.09556153900672992,0.4214065642339566,-0.0744337738197367,0.4795704736356674,-0.1319006101153848,-0.9413743256512079,0,2,4,0.43549083210779527,0.08072137678555746,0.21682657755455903,true,8030
-0.7440384158595825,0.4647255306595528,0.8848644738929554,,0.31815339357896333,-0.48247269573819507,0.7670873348734415,-0.6292172006622718,-0.15392225764669742,0.8639879813238784,-0.1025303178118171,0.1662732428073479,0.7702305793275923,0,2,4,-0.5539557941892288,0.9580816906754852,0.3824347566657882,true,8031
0.8219533281944633,0.07102743339270168,0.3397844909342598,,0.1801384326441795,-0.7567784550134449,-0.19369694519123382,-0.5713192427550813,-0.8964955765775269,-0.7521180039691098,-0.4682351342463589,-0.41119856892891216,-0.3141604530633688,0,4,4,0.7118683841270426,0.1206983033272131,-0.2780510319523195,true,8032
0.7304188045115039,0.03548704529321478,0.14367336025638267,,-0.12728136811476132,0.5727917152320363,0.5414529795614245,-0.2640550136997879,0.6160146755681981,0.6854504160402808,0.9039894817869532,-0.2211277122834554,0.04328348087839018,0,4,4,0.9491285317655676,0.5753335381999505,-0.5315998982070651,true,8033
0.5609476732195922,0.9801913191575613,0.21676092297367333,,-0.17460624844958073,-0.1864229239646269,-0.1568498019099187,0.5302569566979893,0.21764866357500479,0.5635357494769604,0.20175879956529075,0.5521705571670346,-0.10379594976339002,0,2,4,-0.6389644258569498,-0.2593317454289972,-0.9960662552501769,true,8034
-0.7448119964304447,0.7889342664759087,-0.7587479718649695,,0.15548002467982291,-0.1659102574113418,-0.6775370365900959,0.1419859602262994,-0.002020369806222888,0.8600630907175977,0.29464821607652425,-0.12259933446356319,0.052681022501245955,0,2,4,-0.23108061663554524,-0.30093412764840366,-0.04488920805799612,true,8035
0.6678539812427018,-0.20095212228808812,0.6274754845529502,,0.061279478193597914,0.15248683139654728,-0.5889199791685709,0.7305673896980327,0.32584726868493963,0.4843647235816113,-0.9206275230369232,0.2045332935743045,-0.7864458342300686,0,0,4,-0.9732366056164397,-0.20683299630767404,0.818816995467551,true,8036
-0.5247290881324775,-0.4536586090825052,-0.5195873093286081,,-0.5894262101623773,-0.7636360254003511,0.26463504922454684,-0.28554014521607085,0.23277828152492752,0.8883317453789021,-0.3257073313689971,0.9668841468920788,0.05442775926174237,0,2,4,-0.9707332118593532,0.49832874135231986,-0.3924576004521785,true,8037
-0.2887753398408308,-0.5742531664453066,-0.5339362193483552,,0.504404439116168,0.514545041105329,-0.09362123598915195,0.5424018682892502,-0.5833450807981588,0.7790944255308538,-0.11468556972227706,-0.8161227402265356,-0.0039262756747437955,0,2,4,-0.6230483272210083,-0.6115634188055994,-0.41563312561832166,true,8038
-0.5253292209053018,-0.5548279448264788,0.7693149170683702,,0.0162278418992976,-0.8548215995369932,0.8105577536032915,0.8690719681606223,0.20014918393612557,0.40986917186610583,0.5232098720263489,0.905259857408022,0.8168890336419574,0,2,4,0.664439982974836,-0.1396543755763906,0.8206345799911681,true,8039
